auc_b,auc_m,auc_sm,x_b,x_m,x_sm,y_b,y_m,y_sm
,,,0.013246805379,,,0.822693150867,,
,,,0.013246805379,,,0.822759582807,,
,,,0.0133137084365,,,0.822759582807,,
,,,0.0134475145514,,,0.823025310569,,
,,,0.0134475145514,,,0.82309174251,,
,,,0.0134475145514,,,0.82315817445,,
,,,0.0135144176089,,,0.82315817445,,
,,,0.0135813206664,,,0.823357470272,,
,,,0.0135813206664,,,0.823423902212,,
,,,0.0135813206664,,,0.823490334153,,
,,,0.0135813206664,,,0.823556766093,,
,,,0.0136482237238,,,0.823556766093,,
,,,0.0136482237238,,,0.823623198034,,
,,,0.0136482237238,,,0.823689629974,,
,,,0.0137151267813,,,0.823689629974,,
,,,0.0137820298388,,,0.823689629974,,
,,,0.0138489328962,,,0.823689629974,,
,,,0.0139827390112,,,0.824221085498,,
,,,0.0141834481836,,,0.824818972962,,
,,,0.0141834481836,,,0.824885404903,,
,,,0.0142503512411,,,0.824885404903,,
,,,0.0143172542985,,,0.824885404903,,
,,,0.0143172542985,,,0.824951836843,,
,,,0.0143172542985,,,0.825084700724,,
,,,0.0143172542985,,,0.825151132665,,
,,,0.0143172542985,,,0.825217564605,,
,,,0.0143172542985,,,0.825283996546,,
,,,0.0143172542985,,,0.825350428486,,
,,,0.014384157356,,,0.825350428486,,
,,,0.0145179634709,,,0.825350428486,,
,,,0.0146517695859,,,0.826214043712,,
,,,0.0146517695859,,,0.826280475653,,
,,,0.0146517695859,,,0.826346907593,,
,,,0.0146517695859,,,0.826413339534,,
,,,0.0146517695859,,,0.826479771474,,
,,,0.0146517695859,,,0.826612635355,,
,,,0.0146517695859,,,0.826679067296,,
,,,0.0146517695859,,,0.826745499236,,
,,,0.0147186726433,,,0.826745499236,,
,,,0.0147186726433,,,0.826878363117,,
,,,0.0147855757008,,,0.826878363117,,
,,,0.0151200909882,,,0.827210522819,,
,,,0.0151869940456,,,0.827741978343,,
,,,0.0151869940456,,,0.827808410284,,
,,,0.0151869940456,,,0.827941274165,,
,,,0.0152538971031,,,0.828007706105,,
,,,0.0153208001606,,,0.828472729688,,
,,,0.0157222185054,,,0.82873845745,,
,,,0.0157222185054,,,0.828804889391,,
,,,0.0157222185054,,,0.828937753272,,
,,,0.0158560246203,,,0.829004185212,,
,,,0.0161236368502,,,0.829934232379,,
,,,0.0161905399077,,,0.829934232379,,
,,,0.0161905399077,,,0.830000664319,,
,,,0.0161905399077,,,0.83006709626,,
,,,0.0161905399077,,,0.8301335282,,
,,,0.0161905399077,,,0.830199960141,,
,,,0.0161905399077,,,0.830266392081,,
,,,0.0161905399077,,,0.830332824022,,
,,,0.0161905399077,,,0.830399255962,,
,,,0.0162574429651,,,0.830465687903,,
,,,0.0163243460226,,,0.830465687903,,
,,,0.0163912490801,,,0.830465687903,,
,,,0.0163912490801,,,0.830532119843,,
,,,0.0163912490801,,,0.830598551784,,
,,,0.0164581521376,,,0.830664983724,,
,,,0.016525055195,,,0.830664983724,,
,,,0.0170602796548,,,0.831063575367,,
,,,0.0170602796548,,,0.831130007308,,
,,,0.0171271827122,,,0.83146216701,,
,,,0.0171271827122,,,0.83152859895,,
,,,0.0171940857697,,,0.83152859895,,
,,,0.0171940857697,,,0.831595030891,,
,,,0.0171940857697,,,0.831661462831,,
,,,0.0171940857697,,,0.831727894772,,
,,,0.0172609888272,,,0.831727894772,,
,,,0.0173278918847,,,0.831794326712,,
,,,0.0173947949421,,,0.831794326712,,
,,,0.0174616979996,,,0.831794326712,,
,,,0.0174616979996,,,0.832259350296,,
,,,0.0174616979996,,,0.832325782236,,
,,,0.0174616979996,,,0.832392214177,,
,,,0.0175286010571,,,0.832392214177,,
,,,0.0175955041145,,,0.832392214177,,
,,,0.0175955041145,,,0.832458646117,,
,,,0.017662407172,,,0.832458646117,,
,,,0.0177962132869,,,0.832458646117,,
,,,0.0177962132869,,,0.832525078058,,
,,,0.0179969224594,,,0.833587989105,,
,,,0.0179969224594,,,0.833654421046,,
,,,0.0179969224594,,,0.833720852986,,
,,,0.0179969224594,,,0.833787284927,,
,,,0.0179969224594,,,0.833853716867,,
,,,0.0179969224594,,,0.833920148808,,
,,,0.0179969224594,,,0.833986580748,,
,,,0.0180638255168,,,0.834053012689,,
,,,0.0180638255168,,,0.834119444629,,
,,,0.0180638255168,,,0.834518036272,,
,,,0.0180638255168,,,0.834584468212,,
,,,0.0181307285743,,,0.834584468212,,
,,,0.0181307285743,,,0.834650900153,,
,,,0.0181307285743,,,0.834717332093,,
,,,0.0181307285743,,,0.834783764034,,
,,,0.0181976316318,,,0.834783764034,,
,,,0.0182645346892,,,0.834783764034,,
,,,0.0182645346892,,,0.834850195974,,
,,,0.0183314377467,,,0.834916627915,,
,,,0.0183983408042,,,0.834983059855,,
,,,0.0183983408042,,,0.835115923736,,
,,,0.0185321469191,,,0.835182355677,,
,,,0.0186659530341,,,0.835182355677,,
,,,0.0190004683214,,,0.835979538962,,
,,,0.0190673713789,,,0.836045970903,,
,,,0.0190673713789,,,0.836112402843,,
,,,0.0191342744363,,,0.836112402843,,
,,,0.0191342744363,,,0.836245266724,,
,,,0.0191342744363,,,0.836311698665,,
,,,0.0192680805513,,,0.836378130605,,
,,,0.0194687897237,,,0.836710290308,,
,,,0.0194687897237,,,0.836776722248,,
,,,0.0195356927812,,,0.836776722248,,
,,,0.0195356927812,,,0.836909586129,,
,,,0.0195356927812,,,0.837241745831,,
,,,0.0195356927812,,,0.837308177772,,
,,,0.0195356927812,,,0.837374609712,,
,,,0.0196025958386,,,0.837374609712,,
,,,0.0196025958386,,,0.837441041653,,
,,,0.0196025958386,,,0.837507473593,,
,,,0.0196025958386,,,0.837706769415,,
,,,0.0196025958386,,,0.837773201355,,
,,,0.0196025958386,,,0.837839633296,,
,,,0.0196025958386,,,0.838238224939,,
,,,0.0196694988961,,,0.838238224939,,
,,,0.0197364019536,,,0.838238224939,,
,,,0.0200709172409,,,0.839234704046,,
,,,0.0200709172409,,,0.839301135986,,
,,,0.0200709172409,,,0.839500431808,,
,,,0.0200709172409,,,0.839633295689,,
,,,0.0200709172409,,,0.83976615957,,
,,,0.0200709172409,,,0.83983259151,,
,,,0.0200709172409,,,0.83989902345,,
,,,0.0200709172409,,,0.839965455391,,
,,,0.0200709172409,,,0.840031887331,,
,,,0.0201378202984,,,0.840098319272,,
,,,0.0202047233559,,,0.840563342855,,
,,,0.0202047233559,,,0.840629774796,,
,,,0.0202047233559,,,0.840696206736,,
,,,0.0202716264133,,,0.840696206736,,
,,,0.0203385294708,,,0.840762638677,,
,,,0.0203385294708,,,0.840829070617,,
,,,0.0203385294708,,,0.840895502558,,
,,,0.0204054325283,,,0.840895502558,,
,,,0.0204054325283,,,0.840961934498,,
,,,0.0204723355857,,,0.840961934498,,
,,,0.0204723355857,,,0.841028366439,,
,,,0.0204723355857,,,0.841094798379,,
,,,0.0205392386432,,,0.841094798379,,
,,,0.0206730447581,,,0.841094798379,,
,,,0.0210075600455,,,0.841759117784,,
,,,0.0210075600455,,,0.841825549724,,
,,,0.021074463103,,,0.841891981665,,
,,,0.021074463103,,,0.841958413605,,
,,,0.021074463103,,,0.842024845546,,
,,,0.021074463103,,,0.842091277486,,
,,,0.021074463103,,,0.842224141367,,
,,,0.0211413661604,,,0.842224141367,,
,,,0.0211413661604,,,0.842489869129,,
,,,0.0211413661604,,,0.84262273301,,
,,,0.0211413661604,,,0.842689164951,,
,,,0.0211413661604,,,0.842755596891,,
,,,0.0211413661604,,,0.842822028831,,
,,,0.0211413661604,,,0.842954892712,,
,,,0.0211413661604,,,0.843021324653,,
,,,0.0211413661604,,,0.843154188534,,
,,,0.0211413661604,,,0.843220620474,,
,,,0.0212082692179,,,0.843287052415,,
,,,0.0212082692179,,,0.843486348236,,
,,,0.0212082692179,,,0.843619212117,,
,,,0.0212082692179,,,0.843685644058,,
,,,0.0212751722754,,,0.843685644058,,
,,,0.0213420753328,,,0.843685644058,,
,,,0.0215427845053,,,0.843685644058,,
,,,0.0216096875627,,,0.843685644058,,
,,,0.0216765906202,,,0.844150667641,,
,,,0.0216765906202,,,0.844283531522,,
,,,0.0216765906202,,,0.844482827343,,
,,,0.0216765906202,,,0.844549259284,,
,,,0.0217434936777,,,0.844549259284,,
,,,0.0218103967351,,,0.844549259284,,
,,,0.0218103967351,,,0.844615691224,,
,,,0.0218772997926,,,0.844615691224,,
,,,0.0219442028501,,,0.844814987046,,
,,,0.0219442028501,,,0.844947850927,,
,,,0.0219442028501,,,0.845014282867,,
,,,0.0219442028501,,,0.845080714808,,
,,,0.0219442028501,,,0.845147146748,,
,,,0.0220111059075,,,0.845147146748,,
,,,0.022078008965,,,0.845280010629,,
,,,0.0221449120225,,,0.845280010629,,
,,,0.0222118150799,,,0.845280010629,,
,,,0.0224125242524,,,0.845280010629,,
,,,0.0224794273098,,,0.845612170331,,
,,,0.0224794273098,,,0.845811466153,,
,,,0.0225463303673,,,0.845811466153,,
,,,0.0226132334248,,,0.845811466153,,
,,,0.0230146517696,,,0.846409353617,,
,,,0.0230146517696,,,0.846475785558,,
,,,0.0230146517696,,,0.846542217498,,
,,,0.0230146517696,,,0.846608649439,,
,,,0.0230815548271,,,0.846608649439,,
,,,0.0230815548271,,,0.846675081379,,
,,,0.0231484578845,,,0.846675081379,,
,,,0.0233491670569,,,0.84680794526,,
,,,0.0233491670569,,,0.847007241082,,
,,,0.0234160701144,,,0.847140104962,,
,,,0.0234160701144,,,0.847272968843,,
,,,0.0234829731719,,,0.847272968843,,
,,,0.0234829731719,,,0.847405832724,,
,,,0.0237505854018,,,0.847405832724,,
,,,0.0237505854018,,,0.847538696605,,
,,,0.0238174884592,,,0.847538696605,,
,,,0.0240851006891,,,0.847737992427,,
,,,0.0241520037466,,,0.847737992427,,
,,,0.0241520037466,,,0.847804424367,,
,,,0.0241520037466,,,0.847870856308,,
,,,0.0241520037466,,,0.848003720189,,
,,,0.024218906804,,,0.848003720189,,
,,,0.024218906804,,,0.848335879891,,
,,,0.0242858098615,,,0.848335879891,,
,,,0.0242858098615,,,0.848402311832,,
,,,0.024352712919,,,0.848402311832,,
,,,0.024352712919,,,0.848535175712,,
,,,0.024352712919,,,0.848601607653,,
,,,0.0244196159765,,,0.848734471534,,
,,,0.0245534220914,,,0.849066631236,,
,,,0.0246203251489,,,0.849066631236,,
,,,0.0246203251489,,,0.849133063177,,
,,,0.0246203251489,,,0.849199495117,,
,,,0.0246203251489,,,0.849265927058,,
,,,0.0246872282063,,,0.849265927058,,
,,,0.0247541312638,,,0.849265927058,,
,,,0.0247541312638,,,0.849332358998,,
,,,0.0248210343213,,,0.849332358998,,
,,,0.0248879373787,,,0.849398790939,,
,,,0.0248879373787,,,0.849465222879,,
,,,0.0248879373787,,,0.84959808676,,
,,,0.0248879373787,,,0.849797382582,,
,,,0.0248879373787,,,0.849863814522,,
,,,0.0249548404362,,,0.849863814522,,
,,,0.0249548404362,,,0.849930246462,,
,,,0.0249548404362,,,0.849996678403,,
,,,0.0249548404362,,,0.850063110343,,
,,,0.0250217434937,,,0.850063110343,,
,,,0.0250217434937,,,0.850195974224,,
,,,0.0250217434937,,,0.850461701986,,
,,,0.0250217434937,,,0.850660997808,,
,,,0.0250217434937,,,0.850727429748,,
,,,0.0250886465511,,,0.850727429748,,
,,,0.0251555496086,,,0.850727429748,,
,,,0.0252224526661,,,0.850727429748,,
,,,0.0252893557236,,,0.850793861689,,
,,,0.025356258781,,,0.850860293629,,
,,,0.0254231618385,,,0.85099315751,,
,,,0.025490064896,,,0.85099315751,,
,,,0.0255569679534,,,0.85099315751,,
,,,0.0255569679534,,,0.851059589451,,
,,,0.0256238710109,,,0.851059589451,,
,,,0.0258245801833,,,0.851391749153,,
,,,0.0258245801833,,,0.851458181093,,
,,,0.0258914832408,,,0.851458181093,,
,,,0.0258914832408,,,0.851524613034,,
,,,0.0258914832408,,,0.851591044974,,
,,,0.0258914832408,,,0.851657476915,,
,,,0.0258914832408,,,0.851723908855,,
,,,0.0258914832408,,,0.851790340796,,
,,,0.0258914832408,,,0.851856772736,,
,,,0.0259583862983,,,0.851856772736,,
,,,0.0260252893557,,,0.851856772736,,
,,,0.0260252893557,,,0.851923204677,,
,,,0.0260921924132,,,0.851923204677,,
,,,0.0261590954707,,,0.851989636617,,
,,,0.0261590954707,,,0.852056068558,,
,,,0.0261590954707,,,0.852122500498,,
,,,0.0261590954707,,,0.852188932439,,
,,,0.0261590954707,,,0.85232179632,,
,,,0.0261590954707,,,0.85238822826,,
,,,0.0262259985281,,,0.85238822826,,
,,,0.0263598046431,,,0.85238822826,,
,,,0.0263598046431,,,0.852454660201,,
,,,0.0263598046431,,,0.852653956022,,
,,,0.0264267077005,,,0.852919683784,,
,,,0.0264267077005,,,0.852986115724,,
,,,0.0264267077005,,,0.853052547665,,
,,,0.026493610758,,,0.853052547665,,
,,,0.0265605138155,,,0.853052547665,,
,,,0.0265605138155,,,0.853118979605,,
,,,0.026627416873,,,0.853251843486,,
,,,0.026627416873,,,0.853318275427,,
,,,0.026627416873,,,0.853384707367,,
,,,0.0268281260454,,,0.853451139308,,
,,,0.0268281260454,,,0.853517571248,,
,,,0.0268281260454,,,0.853584003189,,
,,,0.0268281260454,,,0.853650435129,,
,,,0.0268281260454,,,0.85371686707,,
,,,0.0268281260454,,,0.85378329901,,
,,,0.0268281260454,,,0.853849730951,,
,,,0.0268950291028,,,0.853849730951,,
,,,0.0268950291028,,,0.853916162891,,
,,,0.0268950291028,,,0.853982594832,,
,,,0.0268950291028,,,0.854049026772,,
,,,0.0268950291028,,,0.854181890653,,
,,,0.0269619321603,,,0.854181890653,,
,,,0.0270288352178,,,0.854181890653,,
,,,0.0271626413327,,,0.854248322594,,
,,,0.0271626413327,,,0.854447618415,,
,,,0.0272295443902,,,0.854447618415,,
,,,0.0272964474476,,,0.854447618415,,
,,,0.0273633505051,,,0.854580482296,,
,,,0.0273633505051,,,0.854713346177,,
,,,0.0273633505051,,,0.854912641998,,
,,,0.0274302535626,,,0.854912641998,,
,,,0.0274971566201,,,0.854979073939,,
,,,0.0274971566201,,,0.855045505879,,
,,,0.0274971566201,,,0.85511193782,,
,,,0.0274971566201,,,0.85517836976,,
,,,0.0275640596775,,,0.85517836976,,
,,,0.0275640596775,,,0.855311233641,,
,,,0.0277647688499,,,0.855377665582,,
,,,0.0278985749649,,,0.855444097522,,
,,,0.0279654780223,,,0.855444097522,,
,,,0.0279654780223,,,0.855510529463,,
,,,0.0279654780223,,,0.855576961403,,
,,,0.0279654780223,,,0.855709825284,,
,,,0.0280323810798,,,0.855709825284,,
,,,0.0280992841373,,,0.855709825284,,
,,,0.0281661871948,,,0.855709825284,,
,,,0.0282330902522,,,0.855776257224,,
,,,0.0282999933097,,,0.855776257224,,
,,,0.0283668963672,,,0.856108416927,,
,,,0.0284337994246,,,0.856108416927,,
,,,0.0284337994246,,,0.856174848867,,
,,,0.0285676055396,,,0.856241280808,,
,,,0.028634508597,,,0.856307712748,,
,,,0.028634508597,,,0.856374144689,,
,,,0.0287014116545,,,0.856374144689,,
,,,0.028768314712,,,0.856374144689,,
,,,0.028768314712,,,0.85657344051,,
,,,0.0289690238844,,,0.856706304391,,
,,,0.0289690238844,,,0.856905600213,,
,,,0.0289690238844,,,0.856972032153,,
,,,0.0289690238844,,,0.857104896034,,
,,,0.0290359269419,,,0.857104896034,,
,,,0.0290359269419,,,0.857171327974,,
,,,0.0290359269419,,,0.857237759915,,
,,,0.0290359269419,,,0.857304191855,,
,,,0.0290359269419,,,0.857370623796,,
,,,0.0291028299993,,,0.857437055736,,
,,,0.0291028299993,,,0.857503487677,,
,,,0.0291028299993,,,0.857569919617,,
,,,0.0291697330568,,,0.857569919617,,
,,,0.0291697330568,,,0.857702783498,,
,,,0.0291697330568,,,0.857769215439,,
,,,0.0291697330568,,,0.857835647379,,
,,,0.0292366361143,,,0.857835647379,,
,,,0.0293704422292,,,0.857835647379,,
,,,0.0294373452867,,,0.857835647379,,
,,,0.0294373452867,,,0.85790207932,,
,,,0.0295042483441,,,0.85790207932,,
,,,0.0296380544591,,,0.85796851126,,
,,,0.0297049575166,,,0.85796851126,,
,,,0.029771860574,,,0.85796851126,,
,,,0.029771860574,,,0.858034943201,,
,,,0.029771860574,,,0.858101375141,,
,,,0.029771860574,,,0.858167807082,,
,,,0.029771860574,,,0.858300670963,,
,,,0.0298387636315,,,0.858300670963,,
,,,0.0298387636315,,,0.858367102903,,
,,,0.0298387636315,,,0.858433534844,,
,,,0.0299725697464,,,0.858499966784,,
,,,0.0300394728039,,,0.858499966784,,
,,,0.0300394728039,,,0.858699262605,,
,,,0.0300394728039,,,0.858765694546,,
,,,0.0300394728039,,,0.858832126486,,
,,,0.0301063758614,,,0.858898558427,,
,,,0.0301063758614,,,0.858964990367,,
,,,0.0301063758614,,,0.859031422308,,
,,,0.0301063758614,,,0.859097854248,,
,,,0.0301063758614,,,0.859164286189,,
,,,0.0301732789188,,,0.859164286189,,
,,,0.0301732789188,,,0.859230718129,,
,,,0.0301732789188,,,0.85929715007,,
,,,0.0301732789188,,,0.85936358201,,
,,,0.0301732789188,,,0.859430013951,,
,,,0.0301732789188,,,0.859496445891,,
,,,0.0302401819763,,,0.859496445891,,
,,,0.0302401819763,,,0.859562877832,,
,,,0.0302401819763,,,0.859762173653,,
,,,0.0303070850338,,,0.859762173653,,
,,,0.0303070850338,,,0.859828605594,,
,,,0.0303739880913,,,0.859828605594,,
,,,0.0304408911487,,,0.859828605594,,
,,,0.0305077942062,,,0.859828605594,,
,,,0.0306416003211,,,0.859895037534,,
,,,0.0307085033786,,,0.859895037534,,
,,,0.0307754064361,,,0.859961469475,,
,,,0.030909212551,,,0.859961469475,,
,,,0.0309761156085,,,0.859961469475,,
,,,0.031043018666,,,0.859961469475,,
,,,0.031043018666,,,0.860160765296,,
,,,0.0311099217234,,,0.860160765296,,
,,,0.0311768247809,,,0.860160765296,,
,,,0.0312437278384,,,0.860160765296,,
,,,0.0313106308958,,,0.860160765296,,
,,,0.0313106308958,,,0.860227197236,,
,,,0.0314444370108,,,0.860227197236,,
,,,0.0315113400682,,,0.860227197236,,
,,,0.0315113400682,,,0.860293629177,,
,,,0.0315113400682,,,0.860360061117,,
,,,0.0315782431257,,,0.860492924998,,
,,,0.0315782431257,,,0.860559356939,,
,,,0.0315782431257,,,0.860625788879,,
,,,0.0315782431257,,,0.86069222082,,
,,,0.0315782431257,,,0.86075865276,,
,,,0.0316451461832,,,0.86075865276,,
,,,0.0317120492407,,,0.86075865276,,
,,,0.0317789522981,,,0.86075865276,,
,,,0.0317789522981,,,0.860825084701,,
,,,0.0317789522981,,,0.860891516641,,
,,,0.0318458553556,,,0.861024380522,,
,,,0.0318458553556,,,0.861157244403,,
,,,0.0319127584131,,,0.861157244403,,
,,,0.0319127584131,,,0.861223676344,,
,,,0.0319796614705,,,0.861223676344,,
,,,0.032046564528,,,0.861223676344,,
,,,0.032046564528,,,0.861290108284,,
,,,0.0321134675855,,,0.861290108284,,
,,,0.0321134675855,,,0.861356540225,,
,,,0.0321803706429,,,0.861356540225,,
,,,0.0321803706429,,,0.861422972165,,
,,,0.0321803706429,,,0.861489404105,,
,,,0.0321803706429,,,0.861555836046,,
,,,0.0322472737004,,,0.861555836046,,
,,,0.0323141767579,,,0.861555836046,,
,,,0.0323810798153,,,0.861622267986,,
,,,0.0324479828728,,,0.861688699927,,
,,,0.0324479828728,,,0.861821563808,,
,,,0.0325148859303,,,0.86208729157,,
,,,0.0325148859303,,,0.86215372351,,
,,,0.0325148859303,,,0.862419451272,,
,,,0.0325148859303,,,0.862485883213,,
,,,0.0325817889878,,,0.862485883213,,
,,,0.0326486920452,,,0.862485883213,,
,,,0.0326486920452,,,0.862552315153,,
,,,0.0326486920452,,,0.862618747094,,
,,,0.0326486920452,,,0.862685179034,,
,,,0.0326486920452,,,0.862751610975,,
,,,0.0327155951027,,,0.862751610975,,
,,,0.0327155951027,,,0.862818042915,,
,,,0.0327824981602,,,0.862818042915,,
,,,0.0327824981602,,,0.863017338736,,
,,,0.0327824981602,,,0.863083770677,,
,,,0.0327824981602,,,0.863150202617,,
,,,0.0327824981602,,,0.863216634558,,
,,,0.0327824981602,,,0.863283066498,,
,,,0.0329163042751,,,0.863283066498,,
,,,0.0329832073326,,,0.863283066498,,
,,,0.0329832073326,,,0.863349498439,,
,,,0.0329832073326,,,0.863415930379,,
,,,0.03305011039,,,0.863415930379,,
,,,0.033183916505,,,0.863415930379,,
,,,0.0332508195625,,,0.863681658141,,
,,,0.0332508195625,,,0.863748090082,,
,,,0.0333177226199,,,0.863748090082,,
,,,0.0333177226199,,,0.863814522022,,
,,,0.0333177226199,,,0.863880953963,,
,,,0.0333177226199,,,0.863947385903,,
,,,0.0333846256774,,,0.863947385903,,
,,,0.0333846256774,,,0.864146681725,,
,,,0.0333846256774,,,0.864213113665,,
,,,0.0333846256774,,,0.864345977546,,
,,,0.0333846256774,,,0.864412409486,,
,,,0.0334515287349,,,0.864412409486,,
,,,0.0334515287349,,,0.864478841427,,
,,,0.0334515287349,,,0.864678137248,,
,,,0.0334515287349,,,0.864744569189,,
,,,0.0334515287349,,,0.864811001129,,
,,,0.0335184317923,,,0.86494386501,,
,,,0.0335184317923,,,0.865010296951,,
,,,0.0335184317923,,,0.865076728891,,
,,,0.0335184317923,,,0.865143160832,,
,,,0.0335184317923,,,0.865276024713,,
,,,0.0335184317923,,,0.865342456653,,
,,,0.0335184317923,,,0.865674616356,,
,,,0.0335184317923,,,0.865741048296,,
,,,0.0335184317923,,,0.865807480236,,
,,,0.0335184317923,,,0.865873912177,,
,,,0.0335184317923,,,0.865940344117,,
,,,0.0335184317923,,,0.866006776058,,
,,,0.0335184317923,,,0.866139639939,,
,,,0.0335184317923,,,0.866206071879,,
,,,0.0335184317923,,,0.86627250382,,
,,,0.0335184317923,,,0.866405367701,,
,,,0.0335184317923,,,0.866471799641,,
,,,0.0335184317923,,,0.866538231582,,
,,,0.0335184317923,,,0.866604663522,,
,,,0.0335184317923,,,0.866671095463,,
,,,0.0335184317923,,,0.867069687106,,
,,,0.0335184317923,,,0.867136119046,,
,,,0.0335853348498,,,0.867202550987,,
,,,0.0335853348498,,,0.867268982927,,
,,,0.0335853348498,,,0.867335414867,,
,,,0.0335853348498,,,0.867401846808,,
,,,0.0335853348498,,,0.867468278748,,
,,,0.0336522379073,,,0.867468278748,,
,,,0.0337191409647,,,0.867468278748,,
,,,0.0337860440222,,,0.867468278748,,
,,,0.0338529470797,,,0.867468278748,,
,,,0.0339198501372,,,0.867468278748,,
,,,0.0339198501372,,,0.867601142629,,
,,,0.0339867531946,,,0.867601142629,,
,,,0.0339867531946,,,0.86766757457,,
,,,0.0340536562521,,,0.86766757457,,
,,,0.0340536562521,,,0.86773400651,,
,,,0.0340536562521,,,0.867800438451,,
,,,0.0340536562521,,,0.867866870391,,
,,,0.0340536562521,,,0.867999734272,,
,,,0.0341205593096,,,0.868066166213,,
,,,0.0341205593096,,,0.868132598153,,
,,,0.0341205593096,,,0.868331893975,,
,,,0.0341205593096,,,0.868464757856,,
,,,0.034187462367,,,0.868464757856,,
,,,0.034187462367,,,0.868531189796,,
,,,0.034321268482,,,0.868531189796,,
,,,0.034321268482,,,0.868664053677,,
,,,0.034321268482,,,0.868730485617,,
,,,0.034321268482,,,0.868796917558,,
,,,0.0343881715394,,,0.868796917558,,
,,,0.0344550745969,,,0.868929781439,,
,,,0.0345219776544,,,0.868929781439,,
,,,0.0345219776544,,,0.868996213379,,
,,,0.0345888807118,,,0.868996213379,,
,,,0.0345888807118,,,0.86906264532,,
,,,0.0346557837693,,,0.869261941141,,
,,,0.0346557837693,,,0.869328373082,,
,,,0.0346557837693,,,0.869394805022,,
,,,0.0346557837693,,,0.869461236963,,
,,,0.0346557837693,,,0.869527668903,,
,,,0.0346557837693,,,0.869594100844,,
,,,0.0347226868268,,,0.869660532784,,
,,,0.0347226868268,,,0.869726964725,,
,,,0.0347226868268,,,0.869793396665,,
,,,0.0347895898843,,,0.869793396665,,
,,,0.0347895898843,,,0.869859828606,,
,,,0.0348564929417,,,0.869859828606,,
,,,0.0348564929417,,,0.869926260546,,
,,,0.0348564929417,,,0.869992692487,,
,,,0.0349233959992,,,0.869992692487,,
,,,0.0349233959992,,,0.870059124427,,
,,,0.0349902990567,,,0.870059124427,,
,,,0.0349902990567,,,0.870125556368,,
,,,0.0349902990567,,,0.870191988308,,
,,,0.0349902990567,,,0.870258420248,,
,,,0.0349902990567,,,0.870324852189,,
,,,0.0349902990567,,,0.870391284129,,
,,,0.0349902990567,,,0.87045771607,,
,,,0.0349902990567,,,0.870590579951,,
,,,0.0349902990567,,,0.870657011891,,
,,,0.0349902990567,,,0.870789875772,,
,,,0.0350572021141,,,0.870789875772,,
,,,0.0350572021141,,,0.870856307713,,
,,,0.0351241051716,,,0.870856307713,,
,,,0.0351241051716,,,0.870922739653,,
,,,0.0351910082291,,,0.870922739653,,
,,,0.0352579112865,,,0.870922739653,,
,,,0.0352579112865,,,0.870989171594,,
,,,0.0352579112865,,,0.871055603534,,
,,,0.035324814344,,,0.871055603534,,
,,,0.035324814344,,,0.871188467415,,
,,,0.0353917174015,,,0.871188467415,,
,,,0.0353917174015,,,0.871254899356,,
,,,0.035458620459,,,0.871254899356,,
,,,0.0355255235164,,,0.871254899356,,
,,,0.0357262326888,,,0.871587059058,,
,,,0.0357262326888,,,0.872184946522,,
,,,0.0357931357463,,,0.872184946522,,
,,,0.0358600388038,,,0.872184946522,,
