Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,pow_term,theta
5,10,5,0.0105,0.00608687111741,0.00331507818762,0.997659069629,5.5206,0.0807195143692,SM-runs,0.997659069629,0.995562041301,0.997306052981,0.1,0.3
5,10,5,0.0154,0.00566038867923,0.00256174797206,0.962349456264,3.7872,0.10697831556,SM-runs,0.962349456264,0.977348367449,0.96470733539,0.1,0.8
5,10,5,0.0062,0.0054,0.00189673168591,0.998355991031,5.5361,0.0502582331564,SM-runs,0.998355991031,0.997384701534,0.998192827343,-0.1,0.3
5,10,5,0.0119,0.00738173421358,0.00178630867189,0.9624798534,3.7948,0.101510393557,SM-runs,0.9624798534,0.984230851881,0.966009065121,-0.1,0.8
5,10,5,0.0128,0.0136513735573,0.00405359712338,0.997035696761,5.4443,0.0705493444335,SM-runs,0.997035696761,0.994684517644,0.996642196573,random,0.3
5,10,5,0.0133,0.00778524244966,0.00235281311488,0.972987216333,3.8216,0.124237031516,SM-runs,0.972987216333,0.98037431299,0.974118926613,random,0.8
5,10,5,0.0212,0.0172034880184,0.00675864925723,0.995959506985,5.3521,0.182010686499,SM-runs,0.995959506985,0.990889606652,0.995095177493,None,0.3
5,10,5,0.0146,0.0113507708989,0.00201136800805,0.939166332175,4.3087,0.734824883901,SM-runs,0.939166332175,0.982699177466,0.943893521263,None,0.8
6,3,5,0.019,0.00825832912883,0.006102703396,0.996432134732,4.5342,0.0439130959965,SM-runs,0.996432134732,0.991822367506,0.995658741806,0.05,0.3
6,3,5,0.0244,0.0125713961039,0.00446500596452,0.95738527942,2.8331,0.0781824149026,SM-runs,0.95738527942,0.961414531526,0.957997341511,0.05,0.8
6,3,5,0.0178,0.00836420946653,0.00565361363237,0.996928319524,4.5622,0.062257208418,SM-runs,0.996928319524,0.992122128863,0.996120140989,-0.05,0.3
6,3,5,0.0253,0.0125781556677,0.00480066300293,0.963240384393,2.8494,0.0388926728318,SM-runs,0.963240384393,0.959310616051,0.962452089431,-0.05,0.8
6,3,5,0.0192,0.00718052922841,0.00624744660311,0.997212851338,4.5404,0.0536044774249,SM-runs,0.997212851338,0.991544580754,0.996261487121,0.1,0.3
6,3,5,0.0225,0.00986154146166,0.00431100659797,0.968862983781,2.8591,0.0464423298296,SM-runs,0.968862983781,0.959684752422,0.967213757197,0.1,0.8
6,3,5,0.0181,0.00951262319237,0.00594295173048,0.997411886693,4.5644,0.0544246267787,SM-runs,0.997411886693,0.992099992687,0.996519010285,-0.1,0.3
6,3,5,0.0245,0.00820060973343,0.0044509101464,0.956176511126,2.8407,0.0347247750173,SM-runs,0.956176511126,0.960575931632,0.956762192084,-0.1,0.8
6,3,5,0.0263,0.013791664149,0.00869008983345,0.996931170365,4.5081,0.121760790076,SM-runs,0.996931170365,0.988358789402,0.995483337867,random,0.3
6,3,5,0.0227,0.0137116738584,0.00422504948164,0.963179068927,2.8466,0.0393019083506,SM-runs,0.963179068927,0.963029753417,0.962930715472,random,0.8
6,3,5,0.0319,0.0101631687972,0.0108702929785,0.997897572739,4.2444,0.149564835439,SM-runs,0.997897572739,0.985732785941,0.995845110171,None,0.3
6,3,5,0.0242,0.0146751490623,0.00323199959842,0.904983083029,3.2941,0.676008202613,SM-runs,0.904983083029,0.969527615387,0.911558732306,None,0.8
6,5,5,0.0177,0.00908900434591,0.00593267732382,0.99833694924,4.8159,0.0473021141177,SM-runs,0.99833694924,0.992090947109,0.997287109101,0.05,0.3
6,5,5,0.0126,0.00817557337439,0.0023320566298,0.979793080155,3.1135,0.037146332255,SM-runs,0.979793080155,0.97912633378,0.979600122884,0.05,0.8
6,5,5,0.0198,0.00992773891679,0.00663239546335,0.998040702877,4.8063,0.0684646624179,SM-runs,0.998040702877,0.991159620441,0.996883560721,-0.05,0.3
6,5,5,0.016,0.00907744457433,0.00278480622922,0.965779503821,3.118,0.0415932686862,SM-runs,0.965779503821,0.975511072048,0.967320115237,-0.05,0.8
6,5,5,0.0188,0.0112942463228,0.00593296421766,0.99569614251,4.8267,0.0699500536097,SM-runs,0.99569614251,0.992074703872,0.995086592982,0.1,0.3
6,5,5,0.0191,0.0142017604543,0.00358081644299,0.969879717562,3.0975,0.042514115303,SM-runs,0.969879717562,0.970429857921,0.969856717938,0.1,0.8
6,5,5,0.0138,0.00575847201956,0.00445155166035,0.998044626692,4.8037,0.063098415194,SM-runs,0.998044626692,0.993771464691,0.997328332337,-0.1,0.3
6,5,5,0.0193,0.0104694794522,0.00367934934452,0.972988346276,3.0829,0.0435647793521,SM-runs,0.972988346276,0.968657781151,0.972028963965,-0.1,0.8
6,5,5,0.0161,0.00975141015443,0.00535334834766,0.998551949258,4.7332,0.135093893274,SM-runs,0.998551949258,0.992683744302,0.997566430096,random,0.3
6,5,5,0.0154,0.00718609768929,0.00268125265747,0.965508871391,3.0846,0.0473544084537,SM-runs,0.965508871391,0.976755077295,0.967292449376,random,0.8
6,5,5,0.0332,0.0147972970505,0.0110220490972,0.997151437849,4.4722,0.0631993670854,SM-runs,0.997151437849,0.984930514802,0.995087243172,None,0.3
6,5,5,0.0219,0.0177564072943,0.00279234150236,0.907712487225,3.2962,0.653201622778,SM-runs,0.907712487225,0.973100101419,0.915581993865,None,0.8
6,10,5,0.0103,0.00802558409089,0.00336941181516,0.998098763002,5.4255,0.0491451930508,SM-runs,0.998098763002,0.995657964702,0.997688399609,0.05,0.3
6,10,5,0.0131,0.00843148859929,0.00222251823152,0.968831185695,3.7538,0.0431388456035,SM-runs,0.968831185695,0.979802082979,0.970576528281,0.05,0.8
6,10,5,0.0122,0.0120316249942,0.00403093986658,0.998367693564,5.4567,0.0501199561053,SM-runs,0.998367693564,0.994682086503,0.997746460375,-0.05,0.3
6,10,5,0.0168,0.00843563868359,0.002984579165,0.966667008095,3.7415,0.0299340942739,SM-runs,0.966667008095,0.971537325134,0.967438190924,-0.05,0.8
6,10,5,0.0111,0.00628410693735,0.00345440284272,0.997413086489,5.467,0.0459347363114,SM-runs,0.997413086489,0.995253139006,0.997050768826,0.1,0.3
6,10,5,0.016,0.00679705818719,0.00288453822912,0.969650059971,3.7646,0.0448490802581,SM-runs,0.969650059971,0.973392293228,0.970229119122,0.1,0.8
6,10,5,0.0123,0.0074303431953,0.00402094675886,0.998128178303,5.4403,0.0431371069962,SM-runs,0.998128178303,0.994650701086,0.997545821353,-0.1,0.3
6,10,5,0.0097,0.00447325384927,0.00145305757101,0.969712947275,3.7624,0.0434147440393,SM-runs,0.969712947275,0.98753656447,0.972525206115,-0.1,0.8
6,10,5,0.0131,0.00721734023031,0.00438389338865,0.998636022631,5.3982,0.11000072727,SM-runs,0.998636022631,0.994199641726,0.997893527409,random,0.3
6,10,5,0.0163,0.00293428015022,0.00255384614949,0.952210029766,3.7429,0.0429638219901,SM-runs,0.952210029766,0.976251162687,0.956049723386,random,0.8
6,10,5,0.038,0.0106113147159,0.0128024896623,0.997596538079,5.1417,0.0491752986773,SM-runs,0.997596538079,0.982720571224,0.995082086929,None,0.3
6,10,5,0.0186,0.0168237926759,0.00199823136503,0.897630655637,3.6875,0.652161828076,SM-runs,0.897630655637,0.979879995827,0.906460021825,None,0.8
7,3,5,0.0373,0.0201,0.0126663095293,0.998095556772,4.2309,0.134027944847,SM-runs,0.998095556772,0.983092024555,0.995551132607,0.05,0.3
7,3,5,0.0184,0.00660605782597,0.00355738222896,0.975797885466,2.8152,0.0394862001211,SM-runs,0.975797885466,0.968361500772,0.974518573568,0.05,0.8
7,3,5,0.0281,0.012405240828,0.00946601769997,0.998540050878,4.3844,0.105332046406,SM-runs,0.998540050878,0.987036257361,0.996600212622,-0.05,0.3
7,3,5,0.0226,0.0149679657937,0.00431086112657,0.967873199865,2.8228,0.042796728847,SM-runs,0.967873199865,0.960479321392,0.966396849042,-0.05,0.8
7,3,5,0.0386,0.0151208465371,0.0132818126346,0.998601403698,4.1654,0.117466761256,SM-runs,0.998601403698,0.982535054511,0.995881376104,0.1,0.3
7,3,5,0.0202,0.00942125257065,0.00391492518847,0.973147922903,2.8171,0.0340130857171,SM-runs,0.973147922903,0.96700368935,0.972040733842,0.1,0.8
7,3,5,0.0233,0.00946625585963,0.00759283609597,0.996907555743,4.4501,0.0755095358216,SM-runs,0.996907555743,0.989625104292,0.995680948578,-0.1,0.3
7,3,5,0.0197,0.00950841732361,0.00387044993582,0.976881727044,2.8184,0.0461024945095,SM-runs,0.976881727044,0.963498529686,0.974581110528,-0.1,0.8
7,3,5,0.0265,0.0126035709226,0.00878933504474,0.997620164982,4.2719,0.14382172993,SM-runs,0.997620164982,0.987987108101,0.995996550632,random,0.3
7,3,5,0.0216,0.0128312119459,0.0042334154074,0.97537961628,2.8281,0.043796004384,SM-runs,0.97537961628,0.963544100328,0.973277949763,random,0.8
7,3,5,0.038,0.0176974574445,0.0126928233789,0.99761490258,4.0486,0.144055683678,SM-runs,0.99761490258,0.982552139082,0.995061563892,None,0.3
7,3,5,0.0218,0.00886340792246,0.00410513656791,0.966665986174,3.1961,0.401429557955,SM-runs,0.966665986174,0.962625086919,0.965904852179,None,0.8
7,5,5,0.035,0.0173666346769,0.0119551256707,0.998786463619,4.5414,0.140583925112,SM-runs,0.998786463619,0.983967173146,0.996274919764,0.05,0.3
7,5,5,0.0125,0.00616846820532,0.0022285316446,0.974763113743,3.0738,0.0343592782229,SM-runs,0.974763113743,0.980401765107,0.975635907427,0.05,0.8
7,5,5,0.0198,0.0130828131531,0.00665584636465,0.998096293149,4.63,0.155871742147,SM-runs,0.998096293149,0.991224091999,0.996938104769,-0.05,0.3
7,5,5,0.0124,0.00715821206727,0.00200427970809,0.967732377656,3.0983,0.0380106564005,SM-runs,0.967732377656,0.982236150937,0.970037843816,-0.05,0.8
7,5,5,0.0376,0.0170598944897,0.0128336666101,0.998563142596,4.4504,0.167872094167,SM-runs,0.998563142596,0.982844435866,0.995900375,0.1,0.3
7,5,5,0.0153,0.0118494725621,0.00287136685746,0.976977594947,3.0995,0.0521368391831,SM-runs,0.976977594947,0.972665735159,0.976142617354,0.1,0.8
7,5,5,0.0207,0.0124983998976,0.00712782200832,0.999528824834,4.6974,0.101926640286,SM-runs,0.999528824834,0.990456783392,0.998000430729,-0.1,0.3
7,5,5,0.0166,0.0112,0.00301047513306,0.970177325137,3.0918,0.0391351504405,SM-runs,0.970177325137,0.973968815803,0.970749493017,-0.1,0.8
7,5,5,0.0188,0.0109526252561,0.00619635282407,0.998096943797,4.5969,0.152424702722,SM-runs,0.998096943797,0.991472432616,0.996984138251,random,0.3
7,5,5,0.016,0.006,0.00299589199484,0.975905449139,3.1065,0.0532094916345,SM-runs,0.975905449139,0.972754311969,0.975315571212,random,0.8
7,5,5,0.0363,0.0132668760452,0.0121637932344,0.998082944781,4.2897,0.156828600708,SM-runs,0.998082944781,0.983231378548,0.995567304947,None,0.3
7,5,5,0.0222,0.0148445276112,0.00235097489865,0.886953667062,3.1675,0.773892918949,SM-runs,0.886953667062,0.98031722023,0.895829400454,None,0.8
7,10,5,0.0386,0.0175282628917,0.0132664148151,0.998520565374,5.1486,0.181303171511,SM-runs,0.998520565374,0.982556241596,0.995809654309,0.05,0.3
7,10,5,0.0107,0.00533010318849,0.00177207047912,0.973123988263,3.7627,0.0471403224427,SM-runs,0.973123988263,0.98354145571,0.974763764264,0.05,0.8
7,10,5,0.0291,0.0203098498271,0.00993844953876,0.998621860084,5.2038,0.130851671751,SM-runs,0.998621860084,0.98686603424,0.996628276982,-0.05,0.3
7,10,5,0.0095,0.00731095069057,0.00156159062639,0.976140687916,3.7437,0.0410269423672,SM-runs,0.976140687916,0.986267426862,0.977786735011,-0.05,0.8
7,10,5,0.0352,0.0147905375156,0.0120613264949,0.998338263429,5.1084,0.10777773425,SM-runs,0.998338263429,0.984142334583,0.995936071145,0.1,0.3
7,10,5,0.0097,0.00417252920901,0.00134219847922,0.964558945553,3.7702,0.0429809260021,SM-runs,0.964558945553,0.988107284778,0.968369695929,0.1,0.8
7,10,5,0.0179,0.0143139791812,0.00586712004288,0.997874138559,5.4354,0.0922823926868,SM-runs,0.997874138559,0.99200046562,0.996884344262,-0.1,0.3
7,10,5,0.0096,0.00671118469423,0.00166426768027,0.979189550375,3.7691,0.0429405402854,SM-runs,0.979189550375,0.984808400981,0.980076856645,-0.1,0.8
7,10,5,0.0283,0.0138567672998,0.0094777821547,0.998106998691,5.2351,0.195877742482,SM-runs,0.998106998691,0.987062608962,0.99624258563,random,0.3
7,10,5,0.0074,0.00672606868832,0.00122002199982,0.979427519973,3.7452,0.0467713587573,SM-runs,0.979427519973,0.988936907638,0.980907531411,random,0.8
7,10,5,0.042,0.0170704422907,0.0143093008639,0.998798683991,5.0082,0.0915410290526,SM-runs,0.998798683991,0.980567756083,0.995704428407,None,0.3
7,10,5,0.0103,0.00920923449587,0.00191161410862,0.983342709907,4.1796,0.447240472229,SM-runs,0.983342709907,0.984825002139,0.983509128862,None,0.8
8,3,5,0.0527,0.00669402718847,0.0175149342075,0.998312023733,4.0515,0.0423633095969,SM-runs,0.998312023733,0.974955009619,0.994338886127,0.05,0.3
8,3,5,0.0217,0.00753724087448,0.004346704508,0.978273147237,2.8016,0.0251841219819,SM-runs,0.978273147237,0.96249469109,0.975573102811,0.05,0.8
8,3,5,0.047,0.0177313282074,0.0163816596108,0.998874437963,4.0142,0.0559460454367,SM-runs,0.998874437963,0.97893944263,0.995488340081,-0.05,0.3
8,3,5,0.0209,0.00880284045067,0.00401577459968,0.972546325198,2.7963,0.0483984503884,SM-runs,0.972546325198,0.965418973451,0.971245924164,-0.05,0.8
8,3,5,0.0474,0.0224686448189,0.0160321291804,0.999028492359,4.036,0.0472842468482,SM-runs,0.999028492359,0.97784524758,0.995418476317,0.1,0.3
8,3,5,0.0206,0.00707389567353,0.00422225296704,0.984702199649,2.8125,0.0338740313515,SM-runs,0.984702199649,0.962705143491,0.980901088243,0.1,0.8
8,3,5,0.0522,0.0172383293854,0.0180180849858,0.998381795564,4.0222,0.0370858463568,SM-runs,0.998381795564,0.976527387745,0.994663380328,-0.1,0.3
8,3,5,0.0216,0.0125554768926,0.00420026371905,0.974294154987,2.7924,0.0211054495332,SM-runs,0.974294154987,0.961244414265,0.971897628495,-0.1,0.8
8,3,5,0.0413,0.0165048477727,0.0139480982285,0.996966863114,4.0398,0.0735728210687,SM-runs,0.996966863114,0.981580450624,0.994359307735,random,0.3
8,3,5,0.0166,0.00739188744503,0.00323734096994,0.979949822444,2.8195,0.0558878340965,SM-runs,0.979949822444,0.972535319991,0.978635020052,random,0.8
8,3,5,0.0349,0.0147881709484,0.0117161442459,0.996762261271,3.9743,0.136134529051,SM-runs,0.996762261271,0.984573418535,0.994696137287,None,0.3
8,3,5,0.018,0.00978774744259,0.00357715837396,0.981690725447,3.208,0.390490716919,SM-runs,0.981690725447,0.97033625515,0.979673640632,None,0.8
8,5,5,0.0458,0.0180044438959,0.0157386263078,0.999314205421,4.3311,0.0637156966532,SM-runs,0.999314205421,0.978821863559,0.995831999521,0.05,0.3
8,5,5,0.0123,0.00765571681817,0.00232797213623,0.981492084445,3.0878,0.0507460343278,SM-runs,0.981492084445,0.978851836633,0.980964563179,0.05,0.8
8,5,5,0.0447,0.0151,0.0153001866298,0.998365366694,4.2908,0.0546091567413,SM-runs,0.998365366694,0.979691540729,0.995196823508,-0.05,0.3
8,5,5,0.0094,0.00506359556047,0.00155405877037,0.976729542591,3.0841,0.0404584972534,SM-runs,0.976729542591,0.985734334697,0.978185185159,-0.05,0.8
8,5,5,0.0412,0.0187339264438,0.0139784533543,0.998330233941,4.2908,0.044226236557,SM-runs,0.998330233941,0.981125833505,0.995409744388,0.1,0.3
8,5,5,0.0139,0.00516623654124,0.00255850148515,0.976516661671,3.0994,0.0356235876913,SM-runs,0.976516661671,0.976873550421,0.976527909928,0.1,0.8
8,5,5,0.0428,0.0114612390255,0.0143123431232,0.998080774869,4.3496,0.0666816316537,SM-runs,0.998080774869,0.980047130212,0.99502324264,-0.1,0.3
8,5,5,0.0121,0.00568242905807,0.00221781749532,0.978933838912,3.0707,0.0288584476367,SM-runs,0.978933838912,0.979396947856,0.978961061431,-0.1,0.8
8,5,5,0.0361,0.0160340263191,0.0119472139537,0.997343774087,4.376,0.0543617512595,SM-runs,0.997343774087,0.983371067098,0.994978577099,random,0.3
8,5,5,0.0104,0.00344093010682,0.00177577340859,0.976355085068,3.0656,0.0447553348775,SM-runs,0.976355085068,0.983700351812,0.977532388214,random,0.8
8,5,5,0.0362,0.01400571312,0.0125014028384,0.998380958585,4.1842,0.115200520832,SM-runs,0.998380958585,0.983841315201,0.995918622529,None,0.3
8,5,5,0.0174,0.017811232411,0.00210621631968,0.913823169257,2.8313,0.442821194163,SM-runs,0.913823169257,0.97689800713,0.920994560459,None,0.8
8,10,5,0.0373,0.0132291345144,0.0127918284472,0.999296787352,5.0023,0.0390872101844,SM-runs,0.999296787352,0.982739647665,0.996492254889,0.05,0.3
8,10,5,0.0104,0.0052,0.00178400720326,0.976684612044,3.7942,0.0199689759377,SM-runs,0.976684612044,0.984336097534,0.977874362303,0.05,0.8
8,10,5,0.036,0.0155112862136,0.0121885562777,0.998806028995,5.0128,0.0564389936126,SM-runs,0.998806028995,0.983276463714,0.99617456751,-0.05,0.3
8,10,5,0.0063,0.00272213151776,0.000786429832933,0.974759223669,3.7825,0.0571458659922,SM-runs,0.974759223669,0.993535317697,0.977745969281,-0.05,0.8
8,10,5,0.0424,0.0165420675854,0.0142714664555,0.99905262625,5.0297,0.0353752738505,SM-runs,0.99905262625,0.980020096582,0.995818504086,0.1,0.3
8,10,5,0.0078,0.00472863616701,0.00133412563292,0.98226809761,3.7663,0.0311546144255,SM-runs,0.98226809761,0.988084941845,0.983185123434,0.1,0.8
8,10,5,0.0391,0.0122755855257,0.013327033995,0.998586637344,5.028,0.0646080490342,SM-runs,0.998586637344,0.982087785081,0.99579236031,-0.1,0.3
8,10,5,0.0094,0.00707389567353,0.00144898150106,0.971281777412,3.7716,0.0401502179322,SM-runs,0.971281777412,0.987212577172,0.973868678569,-0.1,0.8
8,10,5,0.0353,0.0125383411981,0.0120932729454,0.999286327724,5.0185,0.0675340654781,SM-runs,0.999286327724,0.983631539123,0.99663782496,random,0.3
8,10,5,0.0065,0.00571401785086,0.00100502581833,0.981030391647,3.7883,0.0379869714507,SM-runs,0.981030391647,0.991281130045,0.982686719416,random,0.8
8,10,5,0.0366,0.0228306811112,0.0125596623038,0.998588904144,4.9661,0.0926190585139,SM-runs,0.998588904144,0.983465436203,0.996020584243,None,0.3
8,10,5,0.0085,0.00624899991999,0.00156374817302,0.984950007963,3.8729,0.266096016505,SM-runs,0.984950007963,0.98661094696,0.985198846191,None,0.8
9,3,5,0.0405,0.0195665530945,0.0138508128976,0.998840795376,4.0336,0.0679149468085,SM-runs,0.998840795376,0.981405708682,0.995879994663,0.05,0.3
9,3,5,0.0166,0.00600333240792,0.00333725182823,0.983807549646,2.8051,0.0407392930719,SM-runs,0.983807549646,0.97059257196,0.981547204361,0.05,0.8
9,3,5,0.0441,0.0115883562251,0.0153729213467,0.999778761062,4.0109,0.0406901708033,SM-runs,0.999778761062,0.979824265052,0.996392328524,-0.05,0.3
9,3,5,0.0118,0.0093680307429,0.00212235352458,0.978121647005,2.7911,0.037646912224,SM-runs,0.978121647005,0.981770274362,0.978712333004,-0.05,0.8
9,3,5,0.0466,0.0117915223784,0.0160242432057,0.998579606069,3.9922,0.0454924169505,SM-runs,0.998579606069,0.978811963353,0.995224872086,0.1,0.3
9,3,5,0.0178,0.0107219401229,0.00354314048684,0.98148287689,2.77,0.0430441633674,SM-runs,0.98148287689,0.967668150875,0.979083037842,0.1,0.8
9,3,5,0.0395,0.0183698121928,0.0134982231901,0.998813120872,4.0382,0.039283075236,SM-runs,0.998813120872,0.98185265446,0.995933725626,-0.1,0.3
9,3,5,0.0145,0.0114738833879,0.00278207671315,0.980069279353,2.7713,0.0352222940763,SM-runs,0.980069279353,0.975658140083,0.979273178552,-0.1,0.8
9,3,5,0.0473,0.0104980950653,0.0159335259595,0.998125265133,3.9634,0.169479320272,SM-runs,0.998125265133,0.978097836081,0.994724551854,random,0.3
9,3,5,0.0175,0.00646915759585,0.0034424268827,0.979500612171,2.7683,0.0374113619105,SM-runs,0.979500612171,0.969134886298,0.977692892572,random,0.8
9,3,5,0.0354,0.00813879597975,0.0119694857176,0.999037900232,3.9864,0.0805818838201,SM-runs,0.999037900232,0.983369652805,0.996389638156,None,0.3
9,3,5,0.0159,0.0128487353463,0.00323677732173,0.986496670103,3.0511,0.410105705886,SM-runs,0.986496670103,0.972704735892,0.984109271152,None,0.8
9,5,5,0.0367,0.00978825827203,0.0126090107806,0.999519052904,4.304,0.0364444783198,SM-runs,0.999519052904,0.982952978583,0.996716181705,0.05,0.3
9,5,5,0.0105,0.0058864250611,0.00199476665675,0.984170844746,3.0868,0.0304624358842,SM-runs,0.984170844746,0.981436718813,0.98368781192,0.05,0.8
9,5,5,0.0315,0.0101612007165,0.0108898970291,0.998853916744,4.2887,0.064652996837,SM-runs,0.998853916744,0.985776606458,0.996646818056,-0.05,0.3
9,5,5,0.0106,0.00512249938995,0.00178194505101,0.9750911739,3.0747,0.0343104940215,SM-runs,0.9750911739,0.984257474701,0.976533271836,-0.05,0.8
9,5,5,0.0332,0.0197979796949,0.0113729498117,0.999527091613,4.3179,0.0339424512963,SM-runs,0.999527091613,0.98458888728,0.996993849139,0.1,0.3
9,5,5,0.0125,0.00632850693292,0.0024424544555,0.984854565842,3.0944,0.0421739255939,SM-runs,0.984854565842,0.978077612517,0.983678901054,0.1,0.8
9,5,5,0.0417,0.00999049548321,0.0143381608997,0.999531551694,4.2945,0.0289939648893,SM-runs,0.999531551694,0.980653339742,0.996331677028,-0.1,0.3
9,5,5,0.0136,0.00537028863284,0.0025714255988,0.979524537266,3.07,0.0482369153243,SM-runs,0.979524537266,0.978112783331,0.979258065213,-0.1,0.8
9,5,5,0.04,0.0150399468084,0.0137350979353,0.998826790231,4.2748,0.0379520750421,SM-runs,0.998826790231,0.981747362412,0.995932323095,random,0.3
9,5,5,0.0101,0.0102220350224,0.00189010008885,0.985292120533,3.0716,0.0358920604034,SM-runs,0.985292120533,0.98334618339,0.984909489604,random,0.8
9,5,5,0.0361,0.00841961994392,0.0125732685245,0.999762470309,4.2503,0.0690522266115,SM-runs,0.999762470309,0.983403660203,0.99699645621,None,0.3
9,5,5,0.0161,0.0111485425056,0.00221485150107,0.936587437581,3.2174,0.608298150581,SM-runs,0.936587437581,0.979283173636,0.94078498675,None,0.8
9,10,5,0.0323,0.0127283148924,0.011055221784,0.999300791046,5.0418,0.0333160621923,SM-runs,0.999300791046,0.9850321363,0.996888022735,0.05,0.3
9,10,5,0.0049,0.00450444225182,0.00078318469341,0.986849652537,3.7969,0.0413193659196,SM-runs,0.986849652537,0.993342184381,0.987918606358,0.05,0.8
9,10,5,0.0372,0.0125841169734,0.0128873534107,0.999543378995,5.0353,0.0705776876924,SM-runs,0.999543378995,0.98290186593,0.996725131918,-0.05,0.3
9,10,5,0.0073,0.00736274405368,0.00111237026862,0.976187403753,3.8122,0.032972109426,SM-runs,0.976187403753,0.989996059227,0.978414984918,-0.05,0.8
9,10,5,0.0316,0.0118507383736,0.0106031017859,0.998595406098,5.0678,0.0374694542261,SM-runs,0.998595406098,0.985263816337,0.996343978199,0.1,0.3
9,10,5,0.0059,0.0031448370387,0.000884054585398,0.980278043351,3.8042,0.0421231527785,SM-runs,0.980278043351,0.991458091579,0.982084071347,0.1,0.8
9,10,5,0.0372,0.0131285947458,0.012677617771,0.999520594348,5.0348,0.0463978447775,SM-runs,0.999520594348,0.98254693155,0.996644566808,-0.1,0.3
9,10,5,0.0092,0.00421426150114,0.00167061795263,0.983155563753,3.8111,0.0389883315878,SM-runs,0.983155563753,0.98525498384,0.983482850583,-0.1,0.8
9,10,5,0.0313,0.0122723265928,0.0106467568959,0.999283624924,4.9577,0.130031573089,SM-runs,0.999283624924,0.985390658294,0.996934371442,random,0.3
9,10,5,0.0073,0.00576281181369,0.00111541523975,0.977233292863,3.8013,0.0368864473757,SM-runs,0.977233292863,0.99023488402,0.979350582108,random,0.8
9,10,5,0.0318,0.00997797574661,0.0107784314763,0.999281306032,4.9951,0.0486917857549,SM-runs,0.999281306032,0.985059515855,0.996879687974,None,0.3
9,10,5,0.0196,0.020577657787,0.000998838093618,0.84023882019,3.4369,0.530472704293,SM-runs,0.84023882019,0.988816652032,0.85453997206,None,0.8
10,3,5,0.0367,0.011489560479,0.0124169712855,0.998337427447,3.9933,0.0459522578335,SM-runs,0.998337427447,0.983141623178,0.995767313643,0.05,0.3
10,3,5,0.0115,0.00585234995536,0.00222220803012,0.985224880027,2.804,0.0510333224472,SM-runs,0.985224880027,0.98009030501,0.984323782579,0.05,0.8
10,3,5,0.0407,0.0108724422279,0.0139053574184,0.999523225022,4.0147,0.0368131769887,SM-runs,0.999523225022,0.980949775217,0.996375410871,-0.05,0.3
10,3,5,0.0102,0.00345832329316,0.00178790346342,0.979115605674,2.7988,0.0271543734967,SM-runs,0.979115605674,0.984675469777,0.979984690444,-0.05,0.8
10,3,5,0.0401,0.0212529997883,0.0134932790264,0.9985522609,4.0153,0.0634981102081,SM-runs,0.9985522609,0.98135002574,0.9956273348,0.1,0.3
10,3,5,0.0169,0.00725878777758,0.00322983260153,0.975362100522,2.7949,0.0297840561375,SM-runs,0.975362100522,0.971548265003,0.974649135455,0.1,0.8
10,3,5,0.0423,0.0104980950653,0.0144800281947,0.998118858652,4.0093,0.0436395462855,SM-runs,0.998118858652,0.980878039931,0.99520054922,-0.1,0.3
10,3,5,0.0151,0.00901609671643,0.00289779458147,0.979038125971,2.7951,0.029710099293,SM-runs,0.979038125971,0.974908677436,0.97828167132,-0.1,0.8
10,3,5,0.0326,0.0141788574998,0.011001922946,0.99855412854,3.9888,0.0524495948507,SM-runs,0.99855412854,0.984917628504,0.996249184402,random,0.3
10,3,5,0.013,0.00487852436706,0.00244578611827,0.980017734573,2.7903,0.037984338878,SM-runs,0.980017734573,0.978175117137,0.979668367854,random,0.8
10,3,5,0.0367,0.0103927859595,0.0124491970098,0.999515738499,3.9118,0.179431212446,SM-runs,0.999515738499,0.982656845976,0.996661829342,None,0.3
10,3,5,0.0203,0.014128340313,0.0025626849934,0.917191976912,2.7346,0.453363253915,SM-runs,0.917191976912,0.976137434401,0.923428647618,None,0.8
10,5,5,0.044,0.0215870331449,0.014961466372,0.998791171715,4.3221,0.0410376656256,SM-runs,0.998791171715,0.979673715293,0.995538962292,0.05,0.3
10,5,5,0.0129,0.00908240056373,0.00257687145224,0.986361436128,3.0978,0.038397395745,SM-runs,0.986361436128,0.978631135319,0.98503783057,0.05,0.8
10,5,5,0.0309,0.0159088025948,0.0106276119959,0.999053057402,4.2977,0.050434214577,SM-runs,0.999053057402,0.985903429712,0.996829385742,-0.05,0.3
10,5,5,0.0109,0.00677421582178,0.00210938401537,0.98622295202,3.0929,0.0294972880109,SM-runs,0.98622295202,0.980943207927,0.985321549556,-0.05,0.8
10,5,5,0.0326,0.0114210332282,0.0111006865143,0.998586738617,4.2979,0.0380011841921,SM-runs,0.998586738617,0.985090364713,0.996306064372,0.1,0.3
10,5,5,0.0056,0.00484148737476,0.00101258270466,0.990028150287,3.1019,0.0370687199671,SM-runs,0.990028150287,0.99185646578,0.990322779464,0.1,0.8
10,5,5,0.0328,0.00865794432877,0.0113222409596,0.999286858717,4.2771,0.0594515769345,SM-runs,0.999286858717,0.984941812038,0.99686429971,-0.1,0.3
10,5,5,0.0101,0.00432319326424,0.00178533651025,0.979543778387,3.0868,0.0365535224021,SM-runs,0.979543778387,0.984360472515,0.980320750012,-0.1,0.8
