auc_b,auc_m,auc_sm,x_b,x_m,x_sm,y_b,y_m,y_sm
,,,0.00154569459651,,,0.612247265976,,
,,,0.00154569459651,,,0.612276274186,,
,,,0.00154569459651,,,0.612334290604,,
,,,0.00154569459651,,,0.612363298814,,
,,,0.00154569459651,,,0.612392307023,,
,,,0.00154569459651,,,0.612421315232,,
,,,0.00154569459651,,,0.612450323442,,
,,,0.00154569459651,,,0.61250833986,,
,,,0.00154569459651,,,0.612566356279,,
,,,0.00154569459651,,,0.612653380907,,
,,,0.00154569459651,,,0.612682389116,,
,,,0.00154569459651,,,0.612711397325,,
,,,0.00154569459651,,,0.612740405535,,
,,,0.00154569459651,,,0.612769413744,,
,,,0.00154569459651,,,0.612856438372,,
,,,0.00154569459651,,,0.612885446581,,
,,,0.00154569459651,,,0.612914454791,,
,,,0.00154569459651,,,0.612943463,,
,,,0.00154569459651,,,0.613001479419,,
,,,0.00154569459651,,,0.613030487628,,
,,,0.00154569459651,,,0.613059495837,,
,,,0.00154569459651,,,0.613088504047,,
,,,0.00154569459651,,,0.613117512256,,
,,,0.00154569459651,,,0.613146520465,,
,,,0.00154569459651,,,0.613175528675,,
,,,0.00154569459651,,,0.613204536884,,
,,,0.00154569459651,,,0.613291561512,,
,,,0.00154569459651,,,0.613320569721,,
,,,0.00154569459651,,,0.61337858614,,
,,,0.00154569459651,,,0.613407594349,,
,,,0.00154569459651,,,0.613436602559,,
,,,0.00154569459651,,,0.613465610768,,
,,,0.00161009853803,,,0.613494618977,,
,,,0.00161009853803,,,0.613523627186,,
,,,0.00161009853803,,,0.613610651814,,
,,,0.00161009853803,,,0.613668668233,,
,,,0.00161009853803,,,0.613697676442,,
,,,0.00161009853803,,,0.613726684652,,
,,,0.00161009853803,,,0.61378470107,,
,,,0.00167450247955,,,0.61381370928,,
,,,0.00167450247955,,,0.613842717489,,
,,,0.00167450247955,,,0.613871725698,,
,,,0.00167450247955,,,0.613900733908,,
,,,0.00167450247955,,,0.613929742117,,
,,,0.00167450247955,,,0.613958750326,,
,,,0.00167450247955,,,0.613987758536,,
,,,0.00167450247955,,,0.614074783164,,
,,,0.00167450247955,,,0.614103791373,,
,,,0.00167450247955,,,0.614132799582,,
,,,0.00167450247955,,,0.61424883242,,
,,,0.00167450247955,,,0.614277840629,,
,,,0.00167450247955,,,0.614422881676,,
,,,0.00167450247955,,,0.614538914513,,
,,,0.00167450247955,,,0.614567922722,,
,,,0.00167450247955,,,0.61465494735,,
,,,0.00167450247955,,,0.614712963769,,
,,,0.00167450247955,,,0.614741971978,,
,,,0.00167450247955,,,0.614770980187,,
,,,0.00167450247955,,,0.614799988397,,
,,,0.00167450247955,,,0.614916021234,,
,,,0.00167450247955,,,0.614945029443,,
,,,0.00167450247955,,,0.614974037653,,
,,,0.00167450247955,,,0.615032054071,,
,,,0.00167450247955,,,0.615061062281,,
,,,0.00167450247955,,,0.615119078699,,
,,,0.00167450247955,,,0.615148086909,,
,,,0.00167450247955,,,0.615177095118,,
,,,0.00167450247955,,,0.615206103327,,
,,,0.00167450247955,,,0.615235111537,,
,,,0.00167450247955,,,0.615264119746,,
,,,0.00167450247955,,,0.615293127955,,
,,,0.00167450247955,,,0.615322136165,,
,,,0.00167450247955,,,0.615351144374,,
,,,0.00167450247955,,,0.615380152583,,
,,,0.00167450247955,,,0.615409160793,,
,,,0.00167450247955,,,0.61549618542,,
,,,0.00167450247955,,,0.615554201839,,
,,,0.00167450247955,,,0.615612218258,,
,,,0.00167450247955,,,0.615641226467,,
,,,0.00167450247955,,,0.615670234676,,
,,,0.00167450247955,,,0.615699242886,,
,,,0.00167450247955,,,0.615728251095,,
,,,0.00167450247955,,,0.615786267514,,
,,,0.00167450247955,,,0.615815275723,,
,,,0.00167450247955,,,0.615873292142,,
,,,0.00167450247955,,,0.615902300351,,
,,,0.00167450247955,,,0.61593130856,,
,,,0.00167450247955,,,0.61596031677,,
,,,0.00167450247955,,,0.615989324979,,
,,,0.00167450247955,,,0.616018333188,,
,,,0.00167450247955,,,0.616047341398,,
,,,0.00167450247955,,,0.616105357816,,
,,,0.00167450247955,,,0.616134366026,,
,,,0.00167450247955,,,0.616192382444,,
,,,0.00167450247955,,,0.616221390654,,
,,,0.00167450247955,,,0.616250398863,,
,,,0.00167450247955,,,0.616279407072,,
,,,0.00167450247955,,,0.616308415282,,
,,,0.00167450247955,,,0.616337423491,,
,,,0.00167450247955,,,0.6163664317,,
,,,0.00167450247955,,,0.616424448119,,
,,,0.00167450247955,,,0.616453456328,,
,,,0.00167450247955,,,0.616482464537,,
,,,0.00167450247955,,,0.616511472747,,
,,,0.00167450247955,,,0.616540480956,,
,,,0.00167450247955,,,0.616569489165,,
,,,0.00167450247955,,,0.616598497375,,
,,,0.00167450247955,,,0.616627505584,,
,,,0.00167450247955,,,0.616656513793,,
,,,0.00167450247955,,,0.616714530212,,
,,,0.00167450247955,,,0.616743538421,,
,,,0.00167450247955,,,0.616772546631,,
,,,0.00167450247955,,,0.61680155484,,
,,,0.00167450247955,,,0.616830563049,,
,,,0.00167450247955,,,0.616888579468,,
,,,0.00167450247955,,,0.616917587677,,
,,,0.00167450247955,,,0.616946595887,,
,,,0.00167450247955,,,0.616975604096,,
,,,0.00167450247955,,,0.617004612305,,
,,,0.00167450247955,,,0.617062628724,,
,,,0.00167450247955,,,0.617091636933,,
,,,0.00167450247955,,,0.617178661561,,
,,,0.00167450247955,,,0.617207669771,,
,,,0.00167450247955,,,0.617265686189,,
,,,0.00167450247955,,,0.617294694399,,
,,,0.00167450247955,,,0.617323702608,,
,,,0.00167450247955,,,0.617352710817,,
,,,0.00167450247955,,,0.617381719026,,
,,,0.00167450247955,,,0.617439735445,,
,,,0.00167450247955,,,0.617468743654,,
,,,0.00167450247955,,,0.617526760073,,
,,,0.00167450247955,,,0.617584776492,,
,,,0.00167450247955,,,0.617613784701,,
,,,0.00167450247955,,,0.61764279291,,
,,,0.00167450247955,,,0.617758825748,,
,,,0.00167450247955,,,0.617787833957,,
,,,0.00167450247955,,,0.617874858585,,
,,,0.00167450247955,,,0.617903866794,,
,,,0.00167450247955,,,0.617932875004,,
,,,0.00167450247955,,,0.617961883213,,
,,,0.00167450247955,,,0.617990891422,,
,,,0.00167450247955,,,0.618019899632,,
,,,0.00167450247955,,,0.618048907841,,
,,,0.00167450247955,,,0.61807791605,,
,,,0.00167450247955,,,0.61810692426,,
,,,0.00167450247955,,,0.618135932469,,
,,,0.00167450247955,,,0.618164940678,,
,,,0.00167450247955,,,0.618193948888,,
,,,0.00167450247955,,,0.618251965306,,
,,,0.00167450247955,,,0.618280973516,,
,,,0.00173890642107,,,0.618338989934,,
,,,0.00173890642107,,,0.618367998143,,
,,,0.00173890642107,,,0.618455022771,,
,,,0.00173890642107,,,0.618484030981,,
,,,0.00173890642107,,,0.61851303919,,
,,,0.00173890642107,,,0.618542047399,,
,,,0.00173890642107,,,0.618600063818,,
,,,0.00180331036259,,,0.618600063818,,
,,,0.00180331036259,,,0.618658080237,,
,,,0.00180331036259,,,0.618687088446,,
,,,0.00180331036259,,,0.618716096655,,
,,,0.00180331036259,,,0.618745104865,,
,,,0.00180331036259,,,0.618803121283,,
,,,0.00180331036259,,,0.618832129493,,
,,,0.00180331036259,,,0.618890145911,,
,,,0.00180331036259,,,0.618919154121,,
,,,0.00180331036259,,,0.61894816233,,
,,,0.00180331036259,,,0.618977170539,,
,,,0.00180331036259,,,0.619035186958,,
,,,0.00180331036259,,,0.619064195167,,
,,,0.00180331036259,,,0.619122211586,,
,,,0.00180331036259,,,0.619151219795,,
,,,0.00180331036259,,,0.619180228005,,
,,,0.00180331036259,,,0.619209236214,,
,,,0.00180331036259,,,0.619267252632,,
,,,0.00180331036259,,,0.619296260842,,
,,,0.00180331036259,,,0.61938328547,,
,,,0.00180331036259,,,0.619412293679,,
,,,0.00180331036259,,,0.619441301888,,
,,,0.00180331036259,,,0.619470310098,,
,,,0.00180331036259,,,0.619557334726,,
,,,0.00180331036259,,,0.619586342935,,
,,,0.00180331036259,,,0.619615351144,,
,,,0.00180331036259,,,0.619673367563,,
,,,0.00180331036259,,,0.619702375772,,
,,,0.00180331036259,,,0.619731383982,,
,,,0.00180331036259,,,0.619760392191,,
,,,0.00180331036259,,,0.61981840861,,
,,,0.00180331036259,,,0.619847416819,,
,,,0.00180331036259,,,0.619876425028,,
,,,0.00180331036259,,,0.619905433238,,
,,,0.00180331036259,,,0.619934441447,,
,,,0.00180331036259,,,0.619963449656,,
,,,0.00180331036259,,,0.619992457866,,
,,,0.00180331036259,,,0.620050474284,,
,,,0.00180331036259,,,0.620079482494,,
,,,0.00180331036259,,,0.620108490703,,
,,,0.00180331036259,,,0.620137498912,,
,,,0.00180331036259,,,0.620166507122,,
,,,0.00180331036259,,,0.620195515331,,
,,,0.00180331036259,,,0.620253531749,,
,,,0.00180331036259,,,0.620282539959,,
,,,0.00180331036259,,,0.620340556377,,
,,,0.00180331036259,,,0.620369564587,,
,,,0.00180331036259,,,0.620398572796,,
,,,0.00180331036259,,,0.620427581005,,
,,,0.00180331036259,,,0.620456589215,,
,,,0.00180331036259,,,0.620485597424,,
,,,0.00180331036259,,,0.620514605633,,
,,,0.00180331036259,,,0.620601630261,,
,,,0.00180331036259,,,0.620630638471,,
,,,0.00180331036259,,,0.62065964668,,
,,,0.00180331036259,,,0.620688654889,,
,,,0.00180331036259,,,0.620717663099,,
,,,0.00180331036259,,,0.620746671308,,
,,,0.00180331036259,,,0.620775679517,,
,,,0.00186771430412,,,0.620804687727,,
,,,0.00186771430412,,,0.620833695936,,
,,,0.00186771430412,,,0.620891712355,,
,,,0.00186771430412,,,0.620920720564,,
,,,0.00186771430412,,,0.620949728773,,
,,,0.00186771430412,,,0.620978736983,,
,,,0.00186771430412,,,0.621007745192,,
,,,0.00186771430412,,,0.621036753401,,
,,,0.00186771430412,,,0.621065761611,,
,,,0.00186771430412,,,0.62109476982,,
,,,0.00186771430412,,,0.621152786239,,
,,,0.00186771430412,,,0.621181794448,,
,,,0.00186771430412,,,0.621210802657,,
,,,0.00186771430412,,,0.621268819076,,
,,,0.00186771430412,,,0.621384851913,,
,,,0.00186771430412,,,0.621413860122,,
,,,0.00186771430412,,,0.621442868332,,
,,,0.00186771430412,,,0.621471876541,,
,,,0.00186771430412,,,0.62150088475,,
,,,0.00193211824564,,,0.62150088475,,
,,,0.00193211824564,,,0.621558901169,,
,,,0.00193211824564,,,0.621587909378,,
,,,0.00193211824564,,,0.621616917588,,
,,,0.00199652218716,,,0.621645925797,,
,,,0.00199652218716,,,0.621703942216,,
,,,0.00199652218716,,,0.621732950425,,
,,,0.00199652218716,,,0.621761958634,,
,,,0.00199652218716,,,0.621790966844,,
,,,0.00199652218716,,,0.621819975053,,
,,,0.00199652218716,,,0.621848983262,,
,,,0.00199652218716,,,0.621877991472,,
,,,0.00199652218716,,,0.621906999681,,
,,,0.00199652218716,,,0.62193600789,,
,,,0.00199652218716,,,0.6219650161,,
,,,0.00199652218716,,,0.621994024309,,
,,,0.00199652218716,,,0.622023032518,,
,,,0.00199652218716,,,0.622052040728,,
,,,0.00199652218716,,,0.622081048937,,
,,,0.00199652218716,,,0.622110057146,,
,,,0.00199652218716,,,0.622168073565,,
,,,0.00199652218716,,,0.622197081774,,
,,,0.00199652218716,,,0.622226089983,,
,,,0.00199652218716,,,0.622284106402,,
,,,0.00199652218716,,,0.622313114611,,
,,,0.00199652218716,,,0.622342122821,,
,,,0.00199652218716,,,0.622429147449,,
,,,0.00199652218716,,,0.622458155658,,
,,,0.00199652218716,,,0.622487163867,,
,,,0.00199652218716,,,0.622516172077,,
,,,0.00199652218716,,,0.622603196705,,
,,,0.00199652218716,,,0.622632204914,,
,,,0.00199652218716,,,0.622661213123,,
,,,0.00199652218716,,,0.622690221333,,
,,,0.00199652218716,,,0.622719229542,,
,,,0.00199652218716,,,0.622777245961,,
,,,0.00199652218716,,,0.622835262379,,
,,,0.00199652218716,,,0.622893278798,,
,,,0.00199652218716,,,0.622980303426,,
,,,0.00199652218716,,,0.623038319845,,
,,,0.00199652218716,,,0.623067328054,,
,,,0.00199652218716,,,0.623125344472,,
,,,0.00199652218716,,,0.623154352682,,
,,,0.00199652218716,,,0.623183360891,,
,,,0.00199652218716,,,0.6232123691,,
,,,0.00199652218716,,,0.62324137731,,
,,,0.00199652218716,,,0.623270385519,,
,,,0.00199652218716,,,0.623299393728,,
,,,0.00199652218716,,,0.623357410147,,
,,,0.00199652218716,,,0.623386418356,,
,,,0.00199652218716,,,0.623415426566,,
,,,0.00199652218716,,,0.623444434775,,
,,,0.00199652218716,,,0.623473442984,,
,,,0.00199652218716,,,0.623502451194,,
,,,0.00199652218716,,,0.623531459403,,
,,,0.00199652218716,,,0.623618484031,,
,,,0.00199652218716,,,0.62364749224,,
,,,0.00199652218716,,,0.62367650045,,
,,,0.00199652218716,,,0.623705508659,,
,,,0.00199652218716,,,0.623734516868,,
,,,0.00199652218716,,,0.623821541496,,
,,,0.00199652218716,,,0.623879557915,,
,,,0.00199652218716,,,0.623908566124,,
,,,0.00199652218716,,,0.623966582543,,
,,,0.00199652218716,,,0.623995590752,,
,,,0.00199652218716,,,0.624024598962,,
,,,0.00199652218716,,,0.624053607171,,
,,,0.00199652218716,,,0.62408261538,,
,,,0.00199652218716,,,0.624111623589,,
,,,0.00199652218716,,,0.624140631799,,
,,,0.00199652218716,,,0.624169640008,,
,,,0.00199652218716,,,0.624198648217,,
,,,0.00199652218716,,,0.624227656427,,
,,,0.00199652218716,,,0.624256664636,,
,,,0.00199652218716,,,0.624314681055,,
,,,0.00199652218716,,,0.624343689264,,
,,,0.00199652218716,,,0.624372697473,,
,,,0.00199652218716,,,0.624401705683,,
,,,0.00199652218716,,,0.624459722101,,
,,,0.00199652218716,,,0.624488730311,,
,,,0.00199652218716,,,0.62451773852,,
,,,0.00199652218716,,,0.624546746729,,
,,,0.00199652218716,,,0.624575754939,,
,,,0.00199652218716,,,0.624604763148,,
,,,0.00199652218716,,,0.624633771357,,
,,,0.00199652218716,,,0.624662779567,,
,,,0.00199652218716,,,0.624691787776,,
,,,0.00199652218716,,,0.624720795985,,
,,,0.00199652218716,,,0.624749804195,,
,,,0.00199652218716,,,0.624778812404,,
,,,0.00199652218716,,,0.624807820613,,
,,,0.00199652218716,,,0.624836828823,,
,,,0.00199652218716,,,0.624865837032,,
,,,0.00199652218716,,,0.624894845241,,
,,,0.00199652218716,,,0.624923853451,,
,,,0.00199652218716,,,0.62495286166,,
,,,0.00199652218716,,,0.624981869869,,
,,,0.00199652218716,,,0.625010878078,,
,,,0.00199652218716,,,0.625039886288,,
,,,0.00199652218716,,,0.625097902706,,
,,,0.00199652218716,,,0.625126910916,,
,,,0.00199652218716,,,0.625155919125,,
,,,0.00199652218716,,,0.625213935544,,
,,,0.00199652218716,,,0.625242943753,,
,,,0.00199652218716,,,0.625271951962,,
,,,0.00199652218716,,,0.625300960172,,
,,,0.00199652218716,,,0.62535897659,,
,,,0.00199652218716,,,0.6253879848,,
,,,0.00199652218716,,,0.625416993009,,
,,,0.00199652218716,,,0.625446001218,,
,,,0.00199652218716,,,0.625475009428,,
,,,0.00199652218716,,,0.625504017637,,
,,,0.00199652218716,,,0.625533025846,,
,,,0.00199652218716,,,0.625620050474,,
,,,0.00199652218716,,,0.625649058684,,
,,,0.00199652218716,,,0.625678066893,,
,,,0.00199652218716,,,0.625736083312,,
,,,0.00199652218716,,,0.625765091521,,
,,,0.00199652218716,,,0.62579409973,,
,,,0.00199652218716,,,0.62582310794,,
,,,0.00199652218716,,,0.625852116149,,
,,,0.00199652218716,,,0.625881124358,,
,,,0.00199652218716,,,0.625939140777,,
,,,0.00199652218716,,,0.625968148986,,
,,,0.00199652218716,,,0.625997157195,,
,,,0.00199652218716,,,0.626055173614,,
,,,0.00199652218716,,,0.626084181823,,
,,,0.00199652218716,,,0.626113190033,,
,,,0.00199652218716,,,0.626142198242,,
,,,0.00199652218716,,,0.626171206451,,
,,,0.00199652218716,,,0.626200214661,,
,,,0.00199652218716,,,0.62622922287,,
,,,0.00199652218716,,,0.626258231079,,
,,,0.00199652218716,,,0.626316247498,,
,,,0.00199652218716,,,0.626345255707,,
,,,0.00199652218716,,,0.626374263917,,
,,,0.00199652218716,,,0.626403272126,,
,,,0.00199652218716,,,0.626432280335,,
,,,0.00199652218716,,,0.626461288545,,
,,,0.00199652218716,,,0.626490296754,,
,,,0.00199652218716,,,0.626548313173,,
,,,0.00199652218716,,,0.626606329591,,
,,,0.00199652218716,,,0.626635337801,,
,,,0.00199652218716,,,0.62666434601,,
,,,0.00199652218716,,,0.626693354219,,
,,,0.00199652218716,,,0.626722362429,,
,,,0.00199652218716,,,0.626751370638,,
,,,0.00199652218716,,,0.626809387057,,
,,,0.00199652218716,,,0.626838395266,,
,,,0.00199652218716,,,0.626867403475,,
,,,0.00199652218716,,,0.626896411685,,
,,,0.00199652218716,,,0.626925419894,,
,,,0.00199652218716,,,0.626954428103,,
,,,0.00199652218716,,,0.626983436312,,
,,,0.00199652218716,,,0.627012444522,,
,,,0.00199652218716,,,0.627041452731,,
,,,0.00199652218716,,,0.62707046094,,
,,,0.00199652218716,,,0.627128477359,,
,,,0.00199652218716,,,0.627157485568,,
,,,0.00199652218716,,,0.627186493778,,
,,,0.00199652218716,,,0.627215501987,,
,,,0.00199652218716,,,0.627244510196,,
,,,0.00199652218716,,,0.627273518406,,
,,,0.00199652218716,,,0.627302526615,,
,,,0.00199652218716,,,0.627389551243,,
,,,0.00199652218716,,,0.627418559452,,
,,,0.00199652218716,,,0.627447567662,,
,,,0.00199652218716,,,0.627476575871,,
,,,0.00199652218716,,,0.62750558408,,
,,,0.00199652218716,,,0.62753459229,,
,,,0.00199652218716,,,0.627563600499,,
,,,0.00199652218716,,,0.627592608708,,
,,,0.00199652218716,,,0.627621616918,,
,,,0.00199652218716,,,0.627679633336,,
,,,0.00199652218716,,,0.627737649755,,
,,,0.00199652218716,,,0.627766657964,,
,,,0.00199652218716,,,0.627795666174,,
,,,0.00199652218716,,,0.627824674383,,
,,,0.00199652218716,,,0.627882690801,,
,,,0.00199652218716,,,0.627911699011,,
,,,0.00199652218716,,,0.627998723639,,
,,,0.00199652218716,,,0.628027731848,,
,,,0.00199652218716,,,0.628056740057,,
,,,0.00199652218716,,,0.628114756476,,
,,,0.00199652218716,,,0.628172772895,,
,,,0.00199652218716,,,0.628201781104,,
,,,0.00199652218716,,,0.628230789313,,
,,,0.00199652218716,,,0.628288805732,,
,,,0.00199652218716,,,0.628317813941,,
,,,0.00199652218716,,,0.628346822151,,
,,,0.00199652218716,,,0.62837583036,,
,,,0.00199652218716,,,0.628433846779,,
,,,0.00199652218716,,,0.628462854988,,
,,,0.00199652218716,,,0.628491863197,,
,,,0.00199652218716,,,0.628520871407,,
,,,0.00199652218716,,,0.628549879616,,
,,,0.00199652218716,,,0.628578887825,,
,,,0.00199652218716,,,0.628607896035,,
,,,0.00199652218716,,,0.628636904244,,
,,,0.00199652218716,,,0.628665912453,,
,,,0.00199652218716,,,0.628781945291,,
,,,0.00199652218716,,,0.6288109535,,
,,,0.00206092612868,,,0.6288109535,,
,,,0.00206092612868,,,0.628868969918,,
,,,0.00206092612868,,,0.628897978128,,
,,,0.00206092612868,,,0.628926986337,,
,,,0.00206092612868,,,0.628985002756,,
,,,0.00206092612868,,,0.629014010965,,
,,,0.00206092612868,,,0.629043019174,,
,,,0.00206092612868,,,0.629072027384,,
,,,0.00206092612868,,,0.629101035593,,
,,,0.00206092612868,,,0.629130043802,,
,,,0.00206092612868,,,0.629188060221,,
,,,0.00206092612868,,,0.62921706843,,
,,,0.00206092612868,,,0.62924607664,,
,,,0.00206092612868,,,0.629275084849,,
,,,0.00206092612868,,,0.629304093058,,
,,,0.00206092612868,,,0.629333101268,,
,,,0.00206092612868,,,0.629362109477,,
,,,0.00206092612868,,,0.629391117686,,
,,,0.00206092612868,,,0.629420125896,,
,,,0.00206092612868,,,0.629449134105,,
,,,0.00206092612868,,,0.629507150524,,
,,,0.00206092612868,,,0.629536158733,,
,,,0.00206092612868,,,0.629565166942,,
,,,0.00206092612868,,,0.629594175152,,
,,,0.00206092612868,,,0.629623183361,,
,,,0.00206092612868,,,0.62965219157,,
,,,0.00206092612868,,,0.629710207989,,
,,,0.00206092612868,,,0.629739216198,,
,,,0.00206092612868,,,0.629768224408,,
,,,0.00206092612868,,,0.629797232617,,
,,,0.00206092612868,,,0.629826240826,,
,,,0.00206092612868,,,0.629855249035,,
,,,0.00206092612868,,,0.629884257245,,
,,,0.00206092612868,,,0.629913265454,,
,,,0.00206092612868,,,0.629942273663,,
,,,0.00206092612868,,,0.629971281873,,
,,,0.00206092612868,,,0.630029298291,,
,,,0.00206092612868,,,0.630058306501,,
,,,0.00206092612868,,,0.63008731471,,
,,,0.00206092612868,,,0.630116322919,,
,,,0.00206092612868,,,0.630145331129,,
,,,0.00206092612868,,,0.630203347547,,
,,,0.00206092612868,,,0.630232355757,,
,,,0.00206092612868,,,0.630261363966,,
,,,0.00206092612868,,,0.630290372175,,
,,,0.00206092612868,,,0.630319380385,,
,,,0.00206092612868,,,0.630348388594,,
,,,0.0021253300702,,,0.630348388594,,
,,,0.0021253300702,,,0.630377396803,,
,,,0.0021253300702,,,0.630464421431,,
,,,0.0021253300702,,,0.630493429641,,
,,,0.0021253300702,,,0.63052243785,,
,,,0.0021253300702,,,0.630551446059,,
,,,0.0021253300702,,,0.630580454269,,
,,,0.0021253300702,,,0.630609462478,,
,,,0.0021253300702,,,0.630638470687,,
,,,0.0021253300702,,,0.630667478897,,
,,,0.0021253300702,,,0.630696487106,,
,,,0.0021253300702,,,0.630725495315,,
,,,0.0021253300702,,,0.630754503524,,
,,,0.0021253300702,,,0.630783511734,,
,,,0.0021253300702,,,0.630812519943,,
,,,0.0021253300702,,,0.630841528152,,
,,,0.0021253300702,,,0.630899544571,,
,,,0.0021253300702,,,0.63092855278,,
,,,0.0021253300702,,,0.630986569199,,
,,,0.0021253300702,,,0.631044585618,,
,,,0.0021253300702,,,0.631073593827,,
,,,0.0021253300702,,,0.631102602036,,
,,,0.0021253300702,,,0.631131610246,,
,,,0.0021253300702,,,0.631160618455,,
,,,0.0021253300702,,,0.631189626664,,
,,,0.0021253300702,,,0.631218634874,,
,,,0.0021253300702,,,0.631247643083,,
,,,0.0021253300702,,,0.631276651292,,
,,,0.0021253300702,,,0.63136367592,,
,,,0.0021253300702,,,0.63139268413,,
,,,0.0021253300702,,,0.631421692339,,
,,,0.0021253300702,,,0.631450700548,,
,,,0.0021253300702,,,0.631479708758,,
,,,0.0021253300702,,,0.631508716967,,
,,,0.0021253300702,,,0.631537725176,,
,,,0.0021253300702,,,0.631566733386,,
,,,0.0021253300702,,,0.631595741595,,
,,,0.0021253300702,,,0.631624749804,,
,,,0.0021253300702,,,0.631653758014,,
,,,0.0021253300702,,,0.631682766223,,
,,,0.0021253300702,,,0.631711774432,,
,,,0.0021253300702,,,0.631740782641,,
,,,0.0021253300702,,,0.631769790851,,
,,,0.0021253300702,,,0.63179879906,,
,,,0.0021253300702,,,0.631827807269,,
,,,0.0021253300702,,,0.631914831897,,
,,,0.0021253300702,,,0.631972848316,,
,,,0.0021253300702,,,0.632001856525,,
,,,0.0021253300702,,,0.632030864735,,
,,,0.0021253300702,,,0.632059872944,,
,,,0.0021253300702,,,0.632088881153,,
,,,0.0021253300702,,,0.632117889363,,
,,,0.0021253300702,,,0.632146897572,,
,,,0.0021253300702,,,0.632175905781,,
,,,0.0021253300702,,,0.632204913991,,
,,,0.0021253300702,,,0.632291938619,,
,,,0.0021253300702,,,0.632320946828,,
,,,0.0021253300702,,,0.632349955037,,
,,,0.0021253300702,,,0.632378963247,,
,,,0.0021253300702,,,0.632407971456,,
,,,0.0021253300702,,,0.632436979665,,
,,,0.0021253300702,,,0.632465987875,,
,,,0.0021253300702,,,0.632494996084,,
,,,0.0021253300702,,,0.632524004293,,
,,,0.0021253300702,,,0.632553012503,,
,,,0.0021253300702,,,0.632582020712,,
,,,0.0021253300702,,,0.632611028921,,
,,,0.0021253300702,,,0.632640037131,,
,,,0.0021253300702,,,0.63266904534,,
,,,0.0021253300702,,,0.632698053549,,
,,,0.0021253300702,,,0.632727061758,,
,,,0.0021253300702,,,0.632756069968,,
,,,0.0021253300702,,,0.632785078177,,
,,,0.0021253300702,,,0.632814086386,,
,,,0.0021253300702,,,0.632843094596,,
,,,0.0021253300702,,,0.632901111014,,
,,,0.0021253300702,,,0.632930119224,,
,,,0.0021253300702,,,0.632959127433,,
,,,0.0021253300702,,,0.632988135642,,
,,,0.0021253300702,,,0.633017143852,,
,,,0.0021253300702,,,0.63307516027,,
,,,0.0021253300702,,,0.63310416848,,
,,,0.0021253300702,,,0.633191193108,,
,,,0.0021253300702,,,0.633220201317,,
,,,0.0021253300702,,,0.633249209526,,
,,,0.0021253300702,,,0.633307225945,,
,,,0.0021253300702,,,0.633336234154,,
,,,0.0021253300702,,,0.633365242364,,
,,,0.0021253300702,,,0.633394250573,,
,,,0.0021253300702,,,0.633423258782,,
,,,0.0021253300702,,,0.633452266992,,
,,,0.0021253300702,,,0.633481275201,,
,,,0.0021253300702,,,0.63351028341,,
,,,0.0021253300702,,,0.63353929162,,
,,,0.0021253300702,,,0.633568299829,,
