Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,pow_term,theta
5,5,5,0.0205333333333,0.010673123046,0.00362558956263,0.957044616843,3.16403333333,0.105175879153,SM-runs,0.957044616843,0.966506691683,0.958530210432,gt,0.8
5,10,5,0.0097,0.00632534584035,0.00295598118525,0.997182387563,5.54473333333,0.0577707730797,SM-runs,0.997182387563,0.996003133449,0.996983372433,5,0.3
5,10,5,0.0185333333333,0.0115577775641,0.00330111995216,0.963099315183,3.79816666667,0.101559205502,SM-runs,0.963099315183,0.970788941972,0.964261832566,5,0.8
5,10,5,0.0117333333333,0.00607142670401,0.00380533135184,0.998265865754,5.54963333333,0.073942988549,SM-runs,0.998265865754,0.99480073416,0.997684467111,-5,0.3
5,10,5,0.0188,0.0106939235082,0.00323710747145,0.958061815003,3.8289,0.123117924501,SM-runs,0.958061815003,0.971672369244,0.960210890996,-5,0.8
5,10,5,0.0107333333333,0.00714578352752,0.00324680603817,0.99702806667,5.5525,0.0822085761949,SM-runs,0.99702806667,0.995427093299,0.996758841721,10,0.3
5,10,5,0.0154666666667,0.00833359999573,0.00251844669884,0.959106053382,3.77003333333,0.0988829217925,SM-runs,0.959106053382,0.976870778424,0.961945854937,10,0.8
5,10,5,0.0100666666667,0.00634525194316,0.00310483163015,0.997471650639,5.5474,0.0821399618537,SM-runs,0.997471650639,0.995723213617,0.99717803923,-10,0.3
5,10,5,0.0177,0.00839503821711,0.00301056337586,0.959050433743,3.8113,0.125697560305,SM-runs,0.959050433743,0.973421488947,0.961349990775,-10,0.8
5,10,5,0.0257333333333,0.0209649442854,0.00857767099637,0.997073957413,5.3352,0.188325675361,SM-runs,0.997073957413,0.988746170549,0.995661524543,est,0.3
5,10,5,0.0197,0.0145582737072,0.00259726357553,0.922047962298,4.1006,0.747939284523,SM-runs,0.922047962298,0.975830686822,0.92786298787,est,0.8
5,10,5,0.0123,0.00642987817407,0.00385190355816,0.9972975036,5.576,0.0874288281976,SM-runs,0.9972975036,0.994700688757,0.996862304477,gt,0.3
5,10,5,0.0155,0.00813941029805,0.00266602280914,0.964754371188,3.7772,0.111050859219,SM-runs,0.964754371188,0.975657324725,0.966509334181,gt,0.8
6,3,5,0.0200333333333,0.0106504564326,0.00657604174972,0.997942435878,4.5494,0.0382130867636,SM-runs,0.997942435878,0.990881917194,0.996755151264,5,0.3
6,3,5,0.0243,0.0128404309377,0.00466002457269,0.967079789306,2.83606666667,0.0488889444444,SM-runs,0.967079789306,0.957978685254,0.965405431718,5,0.8
6,3,5,0.0182,0.0102352332655,0.00602439372741,0.997940153285,4.54816666667,0.0491854201523,SM-runs,0.997940153285,0.991892879016,0.996923414315,-5,0.3
6,3,5,0.0239666666667,0.0113680351082,0.00448583870888,0.962422831114,2.83726666667,0.0415843987839,SM-runs,0.962422831114,0.960430293709,0.961916447606,-5,0.8
6,3,5,0.0188333333333,0.0105706617053,0.00599345273676,0.996416040819,4.55863333333,0.0561227721656,SM-runs,0.996416040819,0.991832658012,0.995644143035,10,0.3
6,3,5,0.0226666666667,0.00941039614233,0.00426888702482,0.964809998011,2.8682,0.100274423459,SM-runs,0.964809998011,0.962166226415,0.964276639451,10,0.8
6,3,5,0.021,0.00969879717628,0.0068822889169,0.997235825536,4.56953333333,0.0739300269775,SM-runs,0.997235825536,0.99070831016,0.996138527824,-10,0.3
6,3,5,0.0218666666667,0.0107229763696,0.00408197045217,0.964892567806,2.8309,0.0425764802052,SM-runs,0.964892567806,0.96427917428,0.964655529171,-10,0.8
6,3,5,0.0401333333333,0.0172447737655,0.013305994449,0.99652154393,4.20173333333,0.13545821824,SM-runs,0.99652154393,0.981853622659,0.994035167626,est,0.3
6,3,5,0.0263,0.0128352379539,0.0045562824202,0.940937868036,3.2512,0.593515930704,SM-runs,0.940937868036,0.957557243412,0.941614487011,est,0.8
6,3,5,0.0198666666667,0.0100190928842,0.00641524220309,0.996746443439,4.57023333333,0.0558776540508,SM-runs,0.996746443439,0.991313866146,0.99583323751,gt,0.3
6,3,5,0.0212,0.011562583333,0.00396607036972,0.966273508721,2.84023333333,0.0557432706452,SM-runs,0.966273508721,0.964401976398,0.96588511282,gt,0.8
6,5,5,0.0159666666667,0.00937544073038,0.00519168991267,0.997696962329,4.8073,0.0430791132685,SM-runs,0.997696962329,0.992928987975,0.996897089149,5,0.3
6,5,5,0.0194,0.00793137230665,0.00366155449623,0.971292198675,3.1034,0.0521476110031,SM-runs,0.971292198675,0.966415067354,0.970406823256,5,0.8
6,5,5,0.0179,0.00986694819418,0.00583749256053,0.99746564424,4.7953,0.0755478435607,SM-runs,0.99746564424,0.992100432442,0.996563077585,-5,0.3
6,5,5,0.0175,0.00792779919019,0.00310700337138,0.965086880793,3.1042,0.0435977063617,SM-runs,0.965086880793,0.97154469212,0.966019713398,-5,0.8
6,5,5,0.0176333333333,0.00856926030776,0.00583756864222,0.997712810983,4.78226666667,0.0479304588846,SM-runs,0.997712810983,0.992275899829,0.996800186879,10,0.3
6,5,5,0.018,0.0102599545158,0.00326638229798,0.967697468741,3.10036666667,0.0360032251642,SM-runs,0.967697468741,0.971234613615,0.968215180729,10,0.8
6,5,5,0.0198333333333,0.0122013205114,0.00645406347555,0.997191359604,4.81446666667,0.0469366476103,SM-runs,0.997191359604,0.991214390467,0.996185037685,-10,0.3
6,5,5,0.0149666666667,0.00840826313152,0.0026878999909,0.971547295384,3.1086,0.0718881538688,SM-runs,0.971547295384,0.977355684213,0.972442233084,-10,0.8
6,5,5,0.0378333333333,0.0154985662419,0.0127517832533,0.998031991101,4.51423333333,0.130445821022,SM-runs,0.998031991101,0.982656776091,0.995427242706,est,0.3
6,5,5,0.0197333333333,0.0127956589861,0.00267087536103,0.925198185254,3.2461,0.670095184781,SM-runs,0.925198185254,0.975978848936,0.930421743686,est,0.8
6,5,5,0.0163666666667,0.00901658964847,0.00539630379244,0.997946429252,4.80476666667,0.051801984089,SM-runs,0.997946429252,0.992753030899,0.99707457269,gt,0.3
6,5,5,0.0169666666667,0.00871964576243,0.00300131757075,0.965488092706,3.10513333333,0.0473361970965,SM-runs,0.965488092706,0.972876241794,0.966628513319,gt,0.8
6,10,5,0.0132333333333,0.00806508248907,0.00433962876368,0.998277145826,5.46136666667,0.0707599148922,SM-runs,0.998277145826,0.994124176913,0.997580830042,5,0.3
6,10,5,0.0136666666667,0.00670986007471,0.00237695385412,0.970368637603,3.76673333333,0.0517255148731,SM-runs,0.970368637603,0.979045864133,0.971705382954,5,0.8
6,10,5,0.0132666666667,0.0088541264705,0.00431248208487,0.997788046088,5.468,0.0570835644764,SM-runs,0.997788046088,0.994268722711,0.997195847028,-5,0.3
6,10,5,0.0135,0.00813941029805,0.00219405286698,0.964279260457,3.76173333333,0.0493098592801,SM-runs,0.964279260457,0.9808020808,0.96690389882,-5,0.8
6,10,5,0.0138,0.00868101376568,0.00449479008502,0.99811867198,5.46826666667,0.0450118009218,SM-runs,0.99811867198,0.993866844185,0.997404649745,10,0.3
6,10,5,0.0123,0.00690482922791,0.00207025572008,0.970422065181,3.7307,0.0468324317825,SM-runs,0.970422065181,0.980821076258,0.972086645358,10,0.8
6,10,5,0.0144333333333,0.00879273690168,0.00473862713223,0.998204919812,5.47043333333,0.0678069236058,SM-runs,0.998204919812,0.993566367522,0.997426194603,-10,0.3
6,10,5,0.0124333333333,0.00634919067458,0.0020006655963,0.965919907041,3.74493333333,0.0399440720119,SM-runs,0.965919907041,0.981764668911,0.968444066218,-10,0.8
6,10,5,0.0271666666667,0.0108292299921,0.00913807264642,0.99840613946,5.13843333333,0.107931979609,SM-runs,0.99840613946,0.987522958951,0.996571310456,est,0.3
6,10,5,0.0181333333333,0.0125132818326,0.00244443927824,0.925519303913,3.761,0.592334083661,SM-runs,0.925519303913,0.977257760562,0.93076539681,est,0.8
6,10,5,0.0155,0.00962202334924,0.00502496819975,0.997614688197,5.47676666667,0.0773798782343,SM-runs,0.997614688197,0.993174077668,0.996868730128,gt,0.3
6,10,5,0.0119333333333,0.00732999924208,0.00185454074049,0.96329583487,3.77026666667,0.0412010787345,SM-runs,0.96329583487,0.983191764511,0.966490147375,gt,0.8
7,3,5,0.0394333333333,0.0179623371407,0.0132847661931,0.997775989984,4.25323333333,0.16232019454,SM-runs,0.997775989984,0.982004092733,0.995100830001,5,0.3
7,3,5,0.0174,0.0102423955531,0.00319635078534,0.970629904035,2.83663333333,0.0429429725204,SM-runs,0.970629904035,0.972478073829,0.970846533602,5,0.8
7,3,5,0.0363,0.0190020174368,0.0123366165521,0.997749119115,4.3366,0.1355026691,SM-runs,0.997749119115,0.983736660909,0.995373520645,-5,0.3
7,3,5,0.0213,0.00851332289219,0.00417294231653,0.974688526578,2.81146666667,0.0339153193836,SM-runs,0.974688526578,0.964974635461,0.972969639951,-5,0.8
7,3,5,0.0382333333333,0.0185106876035,0.0131188526985,0.998646907353,4.2029,0.141596221701,SM-runs,0.998646907353,0.982631179003,0.995930808239,10,0.3
7,3,5,0.0200666666667,0.00867922167529,0.00379406057449,0.970137437337,2.8177,0.032053236966,SM-runs,0.970137437337,0.967376056309,0.969593677118,10,0.8
7,3,5,0.0291666666667,0.0183958026614,0.00993917677787,0.998806507497,4.4316,0.100247892746,SM-runs,0.998806507497,0.986673382704,0.996752894111,-10,0.3
7,3,5,0.0203333333333,0.00995768826363,0.0038998529059,0.971981299082,2.81333333333,0.0471496435712,SM-runs,0.971981299082,0.966089856907,0.970946145812,-10,0.8
7,3,5,0.0403,0.0202914596156,0.0138463199418,0.998487708437,4.0709,0.106909104695,SM-runs,0.998487708437,0.981754662381,0.995646648549,est,0.3
7,3,5,0.0201666666667,0.00828284706822,0.00385478254186,0.972094930702,3.0817,0.401121440464,SM-runs,0.972094930702,0.965947731286,0.970970132602,est,0.8
7,3,5,0.0360666666667,0.0197499929676,0.0123284052159,0.997864222219,4.30776666667,0.185013455967,SM-runs,0.997864222219,0.983905768424,0.995497082916,gt,0.3
7,3,5,0.0218,0.00858059826974,0.00418867487136,0.970464609678,2.82806666667,0.0491676949045,SM-runs,0.970464609678,0.962906899773,0.969135533946,gt,0.8
7,5,5,0.0333,0.0170453317167,0.0113118380469,0.998109411965,4.51856666667,0.143232371419,SM-runs,0.998109411965,0.984953930707,0.995882282383,5,0.3
7,5,5,0.0141333333333,0.00840925416167,0.00260116303133,0.975599508802,3.0772,0.0506283188213,SM-runs,0.975599508802,0.977202226887,0.975794686066,5,0.8
7,5,5,0.0231666666667,0.0117134775176,0.00768843964744,0.997629995019,4.63533333333,0.131206283725,SM-runs,0.997629995019,0.989613466566,0.996282039013,-5,0.3
7,5,5,0.0149333333333,0.0068212087557,0.00270114453117,0.972477754742,3.09056666667,0.034027129699,SM-runs,0.972477754742,0.975134217882,0.972860312773,-5,0.8
7,5,5,0.0366333333333,0.0180637451512,0.0125397734077,0.998469604495,4.46293333333,0.180493570215,SM-runs,0.998469604495,0.983377977912,0.995910963072,10,0.3
7,5,5,0.014,0.0064652919501,0.00255978182828,0.975182801017,3.08123333333,0.0315950242215,SM-runs,0.975182801017,0.977158880629,0.97546214921,10,0.8
7,5,5,0.0166333333333,0.0149565667481,0.00556161487792,0.998502130362,4.69093333333,0.119967754927,SM-runs,0.998502130362,0.992541604706,0.997497257785,-10,0.3
7,5,5,0.0129,0.00737269738065,0.00229818807854,0.974270125233,3.07256666667,0.0516034128932,SM-runs,0.974270125233,0.979621549193,0.97502278575,-10,0.8
7,5,5,0.0360333333333,0.0130575223105,0.0123133150201,0.998725156637,4.3713,0.0968580232436,SM-runs,0.998725156637,0.983495083586,0.996149432948,est,0.3
7,5,5,0.0175666666667,0.0173871280614,0.00171133564437,0.903952949878,3.0831,0.631956662544,SM-runs,0.903952949878,0.983403696854,0.912378497005,est,0.8
7,5,5,0.0293,0.018475479245,0.00989139502051,0.997715951301,4.55733333333,0.168174182191,SM-runs,0.997715951301,0.986922341776,0.995892303726,gt,0.3
7,5,5,0.0109666666667,0.00820765225601,0.00197015650382,0.978819220788,3.08796666667,0.0443497338085,SM-runs,0.978819220788,0.982908714806,0.979434787168,gt,0.8
7,10,5,0.0343666666667,0.0191563450469,0.0116059583267,0.997195784913,5.20693333333,0.163834455744,SM-runs,0.997195784913,0.984748567986,0.995086915861,5,0.3
7,10,5,0.00896666666667,0.00633763012139,0.00129911613352,0.969433830476,3.75826666667,0.0368509912425,SM-runs,0.969433830476,0.988283915451,0.972482441238,5,0.8
7,10,5,0.0176333333333,0.01193449715,0.00594258989878,0.99888594845,5.36113333333,0.126114956378,SM-runs,0.99888594845,0.991943501984,0.997717202842,-5,0.3
7,10,5,0.00986666666667,0.00696052360738,0.00166836612087,0.976392938123,3.76046666667,0.0421115449992,SM-runs,0.976392938123,0.984829002106,0.977752657824,-5,0.8
7,10,5,0.0396333333333,0.0226222358655,0.0135061937575,0.998087959834,5.12023333333,0.157538288115,SM-runs,0.998087959834,0.982094972626,0.995370533604,10,0.3
7,10,5,0.0115333333333,0.00619533874959,0.00203785755146,0.976443536235,3.75426666667,0.0310847586805,SM-runs,0.976443536235,0.981679973334,0.977250254658,10,0.8
7,10,5,0.0234666666667,0.0178787272726,0.00792905937662,0.998123597258,5.34276666667,0.144210189962,SM-runs,0.998123597258,0.989566491899,0.996675641129,-10,0.3
7,10,5,0.0110666666667,0.00758038404187,0.00182192208546,0.971349941493,3.7752,0.0455656303223,SM-runs,0.971349941493,0.984153374697,0.973377477168,-10,0.8
7,10,5,0.0359333333333,0.0133439957367,0.012093581583,0.997804375338,5.00206666667,0.138768856577,SM-runs,0.997804375338,0.983638940474,0.995404255832,est,0.3
7,10,5,0.0119,0.0129572373599,0.00147969812399,0.94599235138,3.8745,0.491810447903,SM-runs,0.94599235138,0.985471734353,0.95030598974,est,0.8
7,10,5,0.0259666666667,0.0150410179916,0.00882031498509,0.998502706537,5.25083333333,0.142807348862,SM-runs,0.998502706537,0.988249914163,0.996771957707,gt,0.3
7,10,5,0.0089,0.0057,0.00141149512401,0.974563972334,3.7667,0.0510321140721,SM-runs,0.974563972334,0.987576038468,0.976642145683,gt,0.8
8,3,5,0.0452333333333,0.0189414595237,0.0154431647065,0.998668642359,4.0329,0.0518782870445,SM-runs,0.998668642359,0.979242067023,0.995366403401,5,0.3
8,3,5,0.0167333333333,0.00906617645734,0.00315635365446,0.974188643245,2.79176666667,0.042593178901,SM-runs,0.974188643245,0.972521289272,0.973828218245,5,0.8
8,3,5,0.0438333333333,0.0171582503641,0.014905276261,0.998434044585,4.05236666667,0.066727047656,SM-runs,0.998434044585,0.979872486941,0.995282528236,-5,0.3
8,3,5,0.0152333333333,0.0064170779089,0.00289338685699,0.97716796405,2.80483333333,0.0382056569401,SM-runs,0.97716796405,0.974173702909,0.976629122465,-5,0.8
8,3,5,0.0427333333333,0.0161326446134,0.014599213698,0.998650621755,4.03236666667,0.05068430614,SM-runs,0.998650621755,0.980420189035,0.995556648946,10,0.3
8,3,5,0.0193333333333,0.00905293077161,0.00381921632471,0.978479845247,2.7996,0.0341590397992,SM-runs,0.978479845247,0.966529410312,0.976366336108,10,0.8
8,3,5,0.0477333333333,0.0139330143504,0.0162053448096,0.998645807309,4.04876666667,0.0656331640424,SM-runs,0.998645807309,0.97788763162,0.995117642497,-10,0.3
8,3,5,0.0173,0.00830321222981,0.00329964693468,0.975460922011,2.80283333333,0.040530715376,SM-runs,0.975460922011,0.97076909035,0.974587345486,-10,0.8
8,3,5,0.0453333333333,0.0172014211299,0.0153912468105,0.998420542321,3.98463333333,0.0923574517237,SM-runs,0.998420542321,0.979159766528,0.99514645313,est,0.3
8,3,5,0.0174666666667,0.0106762456989,0.00308313301864,0.9639924844,3.0649,0.484227518838,SM-runs,0.9639924844,0.972617624502,0.964514157232,est,0.8
8,3,5,0.0406333333333,0.0139343301079,0.013700080393,0.998070192745,4.05616666667,0.0673686788418,SM-runs,0.998070192745,0.981281695698,0.99522464339,gt,0.3
8,3,5,0.0167333333333,0.0120247892104,0.00320283639583,0.976943428072,2.79993333333,0.0430379160999,SM-runs,0.976943428072,0.972809246113,0.97617250014,gt,0.8
8,5,5,0.0436666666667,0.0116026816824,0.0150635615726,0.999216903648,4.29143333333,0.0483264477854,SM-runs,0.999216903648,0.9799734734,0.995952833635,5,0.3
8,5,5,0.00953333333333,0.00516225618203,0.0016713804681,0.980287844705,3.0888,0.045609501934,SM-runs,0.980287844705,0.985207041505,0.981064574148,5,0.8
8,5,5,0.0388333333333,0.0132491089847,0.0133401228173,0.999199845219,4.30956666667,0.0429151747313,SM-runs,0.999199845219,0.982106583813,0.996304031733,-5,0.3
8,5,5,0.0133666666667,0.00816693877098,0.00256087645511,0.981872444412,3.08086666667,0.0478690807191,SM-runs,0.981872444412,0.977659486196,0.981096207214,-5,0.8
8,5,5,0.0424666666667,0.0143706491,0.0144806366746,0.998888197931,4.31123333333,0.0609686713722,SM-runs,0.998888197931,0.980356679076,0.995744195185,10,0.3
8,5,5,0.0130333333333,0.00927535563858,0.00244714394017,0.979684901256,3.0805,0.0559754410434,SM-runs,0.979684901256,0.978202278645,0.979372760784,10,0.8
8,5,5,0.0453,0.0186085105978,0.0154352841632,0.999276907769,4.31223333333,0.0610014662847,SM-runs,0.999276907769,0.978893490133,0.995810497661,-10,0.3
8,5,5,0.0125666666667,0.00720501368647,0.00237255400343,0.981442094058,3.09396666667,0.042581281751,SM-runs,0.981442094058,0.978785676169,0.98093744444,-10,0.8
8,5,5,0.0414666666667,0.0138148068712,0.0141329316678,0.998490220703,4.2634,0.112113513904,SM-runs,0.998490220703,0.981005338373,0.995526930403,est,0.3
8,5,5,0.0149,0.0133849417879,0.00177519809091,0.930022472901,3.02853333333,0.533426579349,SM-runs,0.930022472901,0.982847802472,0.935751695037,est,0.8
8,5,5,0.0415,0.0163905460556,0.014198474044,0.999200538868,4.3147,0.0482529101022,SM-runs,0.999200538868,0.980791285641,0.996076938122,gt,0.3
8,5,5,0.0106,0.0050106553131,0.00192792885045,0.981189667028,3.08513333333,0.0373467832915,SM-runs,0.981189667028,0.982751517765,0.981406994913,gt,0.8
8,10,5,0.0384333333333,0.0158528301013,0.0131338576183,0.998968984427,5.00246666667,0.0510200831917,SM-runs,0.998968984427,0.982289281482,0.996143342071,5,0.3
8,10,5,0.00746666666667,0.00548776416727,0.00115005716386,0.977145350009,3.77533333333,0.0383452155497,SM-runs,0.977145350009,0.989672908991,0.979164224137,5,0.8
8,10,5,0.0385,0.0144954015697,0.01321539502,0.999198566039,5.00886666667,0.0642052611205,SM-runs,0.999198566039,0.982242272992,0.996324564884,-5,0.3
8,10,5,0.00816666666667,0.00442028153955,0.0012524352658,0.975443577348,3.7733,0.0319020897957,SM-runs,0.975443577348,0.98803730636,0.977443663171,-5,0.8
8,10,5,0.0438,0.0131336717384,0.0151185558314,0.998913202235,5.0033,0.0478965204025,SM-runs,0.998913202235,0.980069155493,0.995717061683,10,0.3
8,10,5,0.00856666666667,0.00868594010776,0.00141990539556,0.978130330321,3.7708,0.0493669255001,SM-runs,0.978130330321,0.988131798511,0.979739305731,10,0.8
8,10,5,0.0359666666667,0.015408835849,0.0124858800145,0.999306154911,4.9934,0.0565871599099,SM-runs,0.999306154911,0.983632709942,0.996651934604,-10,0.3
8,10,5,0.00913333333333,0.00618456860976,0.00155368073846,0.978489164818,3.7802,0.0360401627817,SM-runs,0.978489164818,0.985807124788,0.979646677076,-10,0.8
8,10,5,0.0411333333333,0.0168972055546,0.0140682555244,0.998883931915,4.98873333333,0.101064973601,SM-runs,0.998883931915,0.981083029489,0.995862891405,est,0.3
8,10,5,0.0156333333333,0.0158734229313,0.00111184260215,0.895655964119,3.59763333333,0.54929381836,SM-runs,0.895655964119,0.989639347069,0.905590337825,est,0.8
8,10,5,0.0423666666667,0.0150365850142,0.0145613834627,0.99950744706,5.01696666667,0.0805036162059,SM-runs,0.99950744706,0.980345796196,0.996254234173,gt,0.3
8,10,5,0.00663333333333,0.00516064164831,0.00103732407058,0.980465773026,3.77453333333,0.0348317224508,SM-runs,0.980465773026,0.990582138737,0.982089395163,gt,0.8
9,3,5,0.0413,0.0138230483855,0.0140591732573,0.998470948349,4.01166666667,0.0447275704187,SM-runs,0.998470948349,0.981055548847,0.995518345758,5,0.3
9,3,5,0.0159333333333,0.010382463848,0.00311855859851,0.980797029236,2.79833333333,0.0364383802543,SM-runs,0.980797029236,0.972865814082,0.979395382229,5,0.8
9,3,5,0.0369666666667,0.0157342160769,0.0125221001953,0.99847616275,4.01176666667,0.0514889524289,SM-runs,0.99847616275,0.982976124479,0.995849929333,-5,0.3
9,3,5,0.0156666666667,0.0083039481908,0.00307716150815,0.981961254384,2.78263333333,0.0478842237996,SM-runs,0.981961254384,0.972786695745,0.980367282834,-5,0.8
9,3,5,0.0373666666667,0.0165257038848,0.0127213860185,0.998357159178,3.99846666667,0.0490657608612,SM-runs,0.998357159178,0.982989231905,0.995754710237,10,0.3
9,3,5,0.0168666666667,0.00868613198661,0.0033061086896,0.979805657084,2.8104,0.0388420734084,SM-runs,0.979805657084,0.971424926477,0.97831304016,10,0.8
9,3,5,0.0426333333333,0.0127422743478,0.014553556178,0.998491153466,4.0205,0.0617963051754,SM-runs,0.998491153466,0.980491919866,0.99543940523,-10,0.3
9,3,5,0.0173,0.00775521330031,0.00341648096564,0.98085465317,2.79286666667,0.0336201659061,SM-runs,0.98085465317,0.970495319698,0.979034279659,-10,0.8
9,3,5,0.0368,0.0129881997726,0.0125072650213,0.998505681874,3.94763333333,0.0797155289486,SM-runs,0.998505681874,0.983124228733,0.995901881968,est,0.3
9,3,5,0.0143333333333,0.00843537524687,0.00270798229436,0.978230847057,2.8031,0.160136056735,SM-runs,0.978230847057,0.976006916693,0.977805531126,est,0.8
9,3,5,0.0432666666667,0.0162786840855,0.0147722096191,0.998572678796,4.00596666667,0.0556054453768,SM-runs,0.998572678796,0.980172965465,0.995449765877,gt,0.3
9,3,5,0.0193,0.00927415764369,0.0037766404138,0.976936030016,2.7912,0.0467414163243,SM-runs,0.976936030016,0.966275032806,0.975074406722,gt,0.8
9,5,5,0.0373333333333,0.0121719166755,0.0127040595629,0.998805052538,4.3006,0.0396472781748,SM-runs,0.998805052538,0.982761949913,0.99608954825,5,0.3
9,5,5,0.0100666666667,0.00591006674149,0.00175439014454,0.978409444583,3.09983333333,0.0338300491017,SM-runs,0.978409444583,0.985189784214,0.979480902471,5,0.8
9,5,5,0.0405666666667,0.0132933149448,0.0139431866055,0.998672931117,4.31053333333,0.0451322008721,SM-runs,0.998672931117,0.981533765619,0.995768475385,-5,0.3
9,5,5,0.00796666666667,0.00541899949765,0.0012991039089,0.978918583358,3.06993333333,0.0415483119058,SM-runs,0.978918583358,0.988476398605,0.980447542243,-5,0.8
9,5,5,0.0350666666667,0.0131070803597,0.012009541291,0.999031551121,4.29153333333,0.0565966626421,SM-runs,0.999031551121,0.983852639221,0.996464046379,10,0.3
9,5,5,0.0102333333333,0.00753959916412,0.00185769985043,0.981175263102,3.07,0.0387367181539,SM-runs,0.981175263102,0.983874168159,0.981583618007,10,0.8
9,5,5,0.0354666666667,0.0139181735711,0.0121192976259,0.998902164272,4.31053333333,0.03959691346,SM-runs,0.998902164272,0.983691472383,0.996328478437,-10,0.3
9,5,5,0.0103333333333,0.00488762609954,0.00185251936406,0.98026466149,3.07003333333,0.0404594309841,SM-runs,0.98026466149,0.983261624733,0.980718439789,-10,0.8
9,5,5,0.0364666666667,0.0129967517309,0.0124887999119,0.998516160919,4.2002,0.111898585037,SM-runs,0.998516160919,0.983450265033,0.995966853384,est,0.3
9,5,5,0.0144,0.0152459830775,0.00177870662129,0.938253536741,3.0515,0.454944886772,SM-runs,0.938253536741,0.982904607861,0.942967566487,est,0.8
9,5,5,0.0346333333333,0.0147613986088,0.0119665911274,0.999303237567,4.29423333333,0.0539862225223,SM-runs,0.999303237567,0.984149579472,0.996738763155,gt,0.3
9,5,5,0.0099,0.00419801540413,0.00181742906622,0.982904197285,3.07566666667,0.0260874597375,SM-runs,0.982904197285,0.983749503075,0.983018095589,gt,0.8
9,10,5,0.0337,0.0144756116739,0.0114500614063,0.999121968321,5.03926666667,0.046750353534,SM-runs,0.999121968321,0.984295813439,0.996614053342,5,0.3
9,10,5,0.007,0.00547722557505,0.00107744967378,0.979082161101,3.8147,0.0422249136569,SM-runs,0.979082161101,0.990584119373,0.980907551499,5,0.8
9,10,5,0.0404666666667,0.0127010060844,0.0140059090162,0.999282256355,5.01753333333,0.0513814060618,SM-runs,0.999282256355,0.98148740318,0.996266046694,-5,0.3
9,10,5,0.005,0.00394123500103,0.000777639584468,0.984913734349,3.7943,0.0307280002603,SM-runs,0.984913734349,0.992846630531,0.986210209045,-5,0.8
9,10,5,0.0360333333333,0.0130370838593,0.0123598873173,0.999123813325,5.0276,0.0501674529285,SM-runs,0.999123813325,0.983398476997,0.996462597841,10,0.3
9,10,5,0.00786666666667,0.00463848634315,0.00122374335618,0.976917728226,3.8211,0.0288020253917,SM-runs,0.976917728226,0.989006899267,0.978873016039,10,0.8
9,10,5,0.0333333333333,0.0116026816824,0.0114278340406,0.99919862203,5.04293333333,0.0425166111329,SM-runs,0.99919862203,0.984611517259,0.996733361509,-10,0.3
9,10,5,0.00646666666667,0.00427966769219,0.00100583789457,0.981172214863,3.80903333333,0.0406509395819,SM-runs,0.981172214863,0.991298911126,0.982821871709,-10,0.8
9,10,5,0.0400666666667,0.0159058340101,0.0137134239051,0.998645214567,4.9804,0.080973081947,SM-runs,0.998645214567,0.9817022071,0.995773033164,est,0.3
9,10,5,0.0132666666667,0.0160518603975,0.000856403928129,0.908288599601,3.665,0.502375689433,SM-runs,0.908288599601,0.992371114992,0.917120354172,est,0.8
9,10,5,0.0296333333333,0.00993137564601,0.010051574151,0.99927714449,5.04066666667,0.0511985242843,SM-runs,0.99927714449,0.986095381545,0.997052320038,gt,0.3
9,10,5,0.00636666666667,0.00408642739919,0.000965823078243,0.980541319144,3.81143333333,0.0387011484182,SM-runs,0.980541319144,0.991492441588,0.982309270078,gt,0.8
10,3,5,0.0347333333333,0.015620357088,0.011796032135,0.998637274213,4.00026666667,0.05368856696,SM-runs,0.998637274213,0.984014604952,0.996162815786,5,0.3
10,3,5,0.0145333333333,0.00758829508007,0.00281407787916,0.981067962364,2.7911,0.0369687706044,SM-runs,0.981067962364,0.974700637914,0.979946516869,5,0.8
10,3,5,0.0340333333333,0.013509214962,0.0116703272284,0.998738705871,4.00643333333,0.0569038272487,SM-runs,0.998738705871,0.98449657373,0.996330960392,-5,0.3
10,3,5,0.015,0.00979795897113,0.00289035413672,0.980330105865,2.7785,0.0342916413528,SM-runs,0.980330105865,0.974421585942,0.979241880611,-5,0.8
10,3,5,0.0414666666667,0.0140706155595,0.0140263624058,0.998090573273,4.01363333333,0.0495718221932,SM-runs,0.998090573273,0.980982319836,0.995191980288,10,0.3
10,3,5,0.0152333333333,0.00822469182131,0.00300906562674,0.983050244239,2.7861,0.0426304664139,SM-runs,0.983050244239,0.973892848468,0.981443236806,10,0.8
10,3,5,0.0387666666667,0.0138580502076,0.0132883272246,0.998971604912,3.9992,0.105422767939,SM-runs,0.998971604912,0.982191372076,0.996128930863,-10,0.3
10,3,5,0.0113,0.00646606526413,0.00211096367476,0.98212116129,2.7897,0.0385159274413,SM-runs,0.98212116129,0.98099859696,0.981873879538,-10,0.8
10,3,5,0.0389333333333,0.0123124146923,0.0133954219543,0.998591840322,3.92766666667,0.0642662863059,SM-runs,0.998591840322,0.982376339116,0.995847347438,est,0.3
10,3,5,0.0174666666667,0.0130095691277,0.00286291373441,0.956534875238,2.81666666667,0.432437458548,SM-runs,0.956534875238,0.974518880105,0.958036910281,est,0.8
